experiment_name,measurement_id,time_s,power_watts
baseline_mmlu-pro_20260604_142751,1,5.5,126.25
baseline_mmlu-pro_20260604_142751,1,5.6,126.19
baseline_mmlu-pro_20260604_142751,1,5.7,126.19
baseline_mmlu-pro_20260604_142751,1,5.8,126.15
baseline_mmlu-pro_20260604_142751,1,5.9,126.16
baseline_mmlu-pro_20260604_142751,1,6.0,126.16
baseline_mmlu-pro_20260604_142751,1,6.1,126.06
baseline_mmlu-pro_20260604_142751,1,6.2,126.12
baseline_mmlu-pro_20260604_142751,1,6.3,126.12
baseline_mmlu-pro_20260604_142751,1,6.4,126.11
baseline_mmlu-pro_20260604_142751,1,6.5,126.22
baseline_mmlu-pro_20260604_142751,1,6.6,125.92
baseline_mmlu-pro_20260604_142751,1,6.7,125.91
baseline_mmlu-pro_20260604_142751,1,6.8,125.93
baseline_mmlu-pro_20260604_142751,1,6.9,126.03
baseline_mmlu-pro_20260604_142751,1,7.0,126.11
baseline_mmlu-pro_20260604_142751,1,7.1,126.03
baseline_mmlu-pro_20260604_142751,1,7.2,126.12
baseline_mmlu-pro_20260604_142751,1,7.3,126.05
baseline_mmlu-pro_20260604_142751,1,7.4,126.15
baseline_mmlu-pro_20260604_142751,1,7.5,126.2
baseline_mmlu-pro_20260604_142751,1,7.6,125.92
baseline_mmlu-pro_20260604_142751,1,7.7,125.93
baseline_mmlu-pro_20260604_142751,1,7.8,125.82
baseline_mmlu-pro_20260604_142751,1,7.9,126.02
baseline_mmlu-pro_20260604_142751,1,8.0,125.93
baseline_mmlu-pro_20260604_142751,1,8.1,125.83
baseline_mmlu-pro_20260604_142751,1,8.2,125.93
baseline_mmlu-pro_20260604_142751,1,8.3,125.94
baseline_mmlu-pro_20260604_142751,1,8.4,125.73
baseline_mmlu-pro_20260604_142751,1,8.5,125.93
baseline_mmlu-pro_20260604_142751,1,8.6,125.91
baseline_mmlu-pro_20260604_142751,1,8.7,125.91
baseline_mmlu-pro_20260604_142751,1,8.8,125.73
baseline_mmlu-pro_20260604_142751,1,8.9,125.72
baseline_mmlu-pro_20260604_142751,1,9.0,125.73
baseline_mmlu-pro_20260604_142751,1,9.1,125.73
baseline_mmlu-pro_20260604_142751,1,9.2,125.64
baseline_mmlu-pro_20260604_142751,1,9.3,125.72
baseline_mmlu-pro_20260604_142751,1,9.4,125.83
baseline_mmlu-pro_20260604_142751,1,9.5,125.82
baseline_mmlu-pro_20260604_142751,1,9.6,125.73
baseline_mmlu-pro_20260604_142751,1,9.7,125.67
baseline_mmlu-pro_20260604_142751,1,9.8,125.76
baseline_mmlu-pro_20260604_142751,1,9.9,125.65
baseline_mmlu-pro_20260604_142751,1,10.0,125.65
baseline_mmlu-pro_20260604_142751,1,10.1,125.66
baseline_mmlu-pro_20260604_142751,1,10.2,125.56
baseline_mmlu-pro_20260604_142751,1,10.3,125.83
baseline_mmlu-pro_20260604_142751,1,10.4,125.63
baseline_mmlu-pro_20260604_142751,1,10.5,125.63
baseline_mmlu-pro_20260604_142751,1,10.6,125.63
baseline_mmlu-pro_20260604_142751,1,10.7,125.52
baseline_mmlu-pro_20260604_142751,1,10.8,125.54
baseline_mmlu-pro_20260604_142751,1,10.9,125.43
baseline_mmlu-pro_20260604_142751,1,11.0,125.52
baseline_mmlu-pro_20260604_142751,1,11.1,125.43
baseline_mmlu-pro_20260604_142751,1,11.2,125.55
baseline_mmlu-pro_20260604_142751,1,11.3,125.65
baseline_mmlu-pro_20260604_142751,1,11.4,125.44
baseline_mmlu-pro_20260604_142751,1,11.5,125.44
baseline_mmlu-pro_20260604_142751,1,11.6,125.54
baseline_mmlu-pro_20260604_142751,1,11.7,125.43
baseline_mmlu-pro_20260604_142751,1,11.8,125.44
baseline_mmlu-pro_20260604_142751,1,11.9,125.52
baseline_mmlu-pro_20260604_142751,1,12.0,125.52
baseline_mmlu-pro_20260604_142751,1,12.1,125.44
baseline_mmlu-pro_20260604_142751,1,12.2,125.44
baseline_mmlu-pro_20260604_142751,1,12.3,125.55
baseline_mmlu-pro_20260604_142751,1,12.4,125.52
baseline_mmlu-pro_20260604_142751,1,12.5,125.54
baseline_mmlu-pro_20260604_142751,1,12.6,125.44
baseline_mmlu-pro_20260604_142751,1,12.7,125.54
baseline_mmlu-pro_20260604_142751,1,12.8,125.44
baseline_mmlu-pro_20260604_142751,1,12.9,125.33
baseline_mmlu-pro_20260604_142751,1,13.0,125.43
baseline_mmlu-pro_20260604_142751,1,13.1,125.34
baseline_mmlu-pro_20260604_142751,1,13.2,125.33
baseline_mmlu-pro_20260604_142751,1,13.3,125.45
baseline_mmlu-pro_20260604_142751,1,13.4,125.44
baseline_mmlu-pro_20260604_142751,1,13.5,125.43
baseline_mmlu-pro_20260604_142751,1,13.6,125.34
baseline_mmlu-pro_20260604_142751,1,13.7,125.52
baseline_mmlu-pro_20260604_142751,1,13.8,125.25
baseline_mmlu-pro_20260604_142751,1,13.9,125.45
baseline_mmlu-pro_20260604_142751,1,14.0,125.34
baseline_mmlu-pro_20260604_142751,1,14.1,125.34
baseline_mmlu-pro_20260604_142751,1,14.2,125.34
baseline_mmlu-pro_20260604_142751,1,14.3,125.44
baseline_mmlu-pro_20260604_142751,1,14.4,125.25
baseline_mmlu-pro_20260604_142751,1,14.5,125.44
baseline_mmlu-pro_20260604_142751,1,14.6,125.43
baseline_mmlu-pro_20260604_142751,1,14.7,125.34
baseline_mmlu-pro_20260604_142751,1,14.8,125.25
baseline_mmlu-pro_20260604_142751,1,14.9,125.34
baseline_mmlu-pro_20260604_142751,1,15.0,125.34
baseline_mmlu-pro_20260604_142751,1,15.1,125.34
baseline_mmlu-pro_20260604_142751,1,15.2,125.25
baseline_mmlu-pro_20260604_142751,1,15.3,125.34
baseline_mmlu-pro_20260604_142751,1,15.4,125.15
baseline_mmlu-pro_20260604_142751,1,15.5,125.15
baseline_mmlu-pro_20260604_142751,1,15.6,125.23
baseline_mmlu-pro_20260604_142751,1,15.7,125.25
baseline_mmlu-pro_20260604_142751,1,15.8,125.23
baseline_mmlu-pro_20260604_142751,1,15.9,125.34
baseline_mmlu-pro_20260604_142751,1,16.0,125.25
baseline_mmlu-pro_20260604_142751,1,16.1,125.13
baseline_mmlu-pro_20260604_142751,1,16.2,125.25
baseline_mmlu-pro_20260604_142751,1,16.3,125.25
baseline_mmlu-pro_20260604_142751,1,16.4,125.25
baseline_mmlu-pro_20260604_142751,1,16.5,125.34
baseline_mmlu-pro_20260604_142751,1,16.6,125.25
baseline_mmlu-pro_20260604_142751,1,16.7,125.34
baseline_mmlu-pro_20260604_142751,1,16.8,125.25
baseline_mmlu-pro_20260604_142751,1,16.9,125.25
baseline_mmlu-pro_20260604_142751,1,17.0,125.25
baseline_mmlu-pro_20260604_142751,1,17.1,125.34
baseline_mmlu-pro_20260604_142751,1,17.2,125.16
baseline_mmlu-pro_20260604_142751,1,17.3,125.17
baseline_mmlu-pro_20260604_142751,1,17.4,125.17
baseline_mmlu-pro_20260604_142751,1,17.5,125.19
baseline_mmlu-pro_20260604_142751,1,17.6,125.08
baseline_mmlu-pro_20260604_142751,1,17.7,125.13
baseline_mmlu-pro_20260604_142751,1,17.8,125.15
baseline_mmlu-pro_20260604_142751,1,17.9,125.15
baseline_mmlu-pro_20260604_142751,1,18.0,124.94
baseline_mmlu-pro_20260604_142751,1,18.1,125.04
baseline_mmlu-pro_20260604_142751,1,18.2,125.15
baseline_mmlu-pro_20260604_142751,1,18.3,125.15
baseline_mmlu-pro_20260604_142751,1,18.4,124.94
baseline_mmlu-pro_20260604_142751,1,18.5,125.04
baseline_mmlu-pro_20260604_142751,1,18.6,125.05
baseline_mmlu-pro_20260604_142751,1,18.7,125.15
baseline_mmlu-pro_20260604_142751,1,18.8,125.15
baseline_mmlu-pro_20260604_142751,1,18.9,125.15
baseline_mmlu-pro_20260604_142751,1,19.0,125.25
baseline_mmlu-pro_20260604_142751,1,19.1,125.16
baseline_mmlu-pro_20260604_142751,1,19.2,125.05
baseline_mmlu-pro_20260604_142751,1,19.3,125.05
baseline_mmlu-pro_20260604_142751,1,19.4,124.94
baseline_mmlu-pro_20260604_142751,1,19.5,124.86
baseline_mmlu-pro_20260604_142751,1,19.6,124.94
baseline_mmlu-pro_20260604_142751,1,19.7,124.86
baseline_mmlu-pro_20260604_142751,1,19.8,124.86
baseline_mmlu-pro_20260604_142751,1,19.9,124.95
baseline_mmlu-pro_20260604_142751,1,20.0,125.05
baseline_mmlu-pro_20260604_142751,1,20.1,124.95
baseline_mmlu-pro_20260604_142751,1,20.2,124.95
baseline_mmlu-pro_20260604_142751,1,20.3,125.05
baseline_mmlu-pro_20260604_142751,1,20.4,124.87
baseline_mmlu-pro_20260604_142751,1,20.5,124.94
baseline_mmlu-pro_20260604_142751,1,20.6,124.86
baseline_mmlu-pro_20260604_142751,1,20.7,124.87
baseline_mmlu-pro_20260604_142751,1,20.8,124.84
baseline_mmlu-pro_20260604_142751,1,20.9,124.86
baseline_mmlu-pro_20260604_142751,1,21.0,124.95
baseline_mmlu-pro_20260604_142751,1,21.1,124.84
baseline_mmlu-pro_20260604_142751,1,21.2,124.76
baseline_mmlu-pro_20260604_142751,1,21.3,124.94
baseline_mmlu-pro_20260604_142751,1,21.4,124.84
baseline_mmlu-pro_20260604_142751,1,21.5,124.86
baseline_mmlu-pro_20260604_142751,1,21.6,124.86
baseline_mmlu-pro_20260604_142751,1,21.7,124.76
baseline_mmlu-pro_20260604_142751,1,21.8,124.74
baseline_mmlu-pro_20260604_142751,1,21.9,124.76
baseline_mmlu-pro_20260604_142751,1,22.0,124.74
baseline_mmlu-pro_20260604_142751,1,22.1,124.76
baseline_mmlu-pro_20260604_142751,1,22.2,124.76
baseline_mmlu-pro_20260604_142751,1,22.3,124.74
baseline_mmlu-pro_20260604_142751,1,22.4,124.77
baseline_mmlu-pro_20260604_142751,1,22.5,124.74
baseline_mmlu-pro_20260604_142751,1,22.6,124.76
baseline_mmlu-pro_20260604_142751,1,22.7,124.77
baseline_mmlu-pro_20260604_142751,1,22.8,124.66
baseline_mmlu-pro_20260604_142751,1,22.9,124.66
baseline_mmlu-pro_20260604_142751,1,23.0,124.76
baseline_mmlu-pro_20260604_142751,1,23.1,124.76
baseline_mmlu-pro_20260604_142751,1,23.2,124.74
baseline_mmlu-pro_20260604_142751,1,23.3,124.76
baseline_mmlu-pro_20260604_142751,1,23.4,124.74
baseline_mmlu-pro_20260604_142751,1,23.5,124.76
baseline_mmlu-pro_20260604_142751,1,23.6,124.76
baseline_mmlu-pro_20260604_142751,1,23.7,124.76
baseline_mmlu-pro_20260604_142751,1,23.8,124.66
baseline_mmlu-pro_20260604_142751,1,23.9,124.76
baseline_mmlu-pro_20260604_142751,1,24.0,124.76
baseline_mmlu-pro_20260604_142751,1,24.1,124.58
baseline_mmlu-pro_20260604_142751,1,24.2,124.67
baseline_mmlu-pro_20260604_142751,1,24.3,124.56
baseline_mmlu-pro_20260604_142751,1,24.4,124.47
baseline_mmlu-pro_20260604_142751,1,24.5,124.66
baseline_mmlu-pro_20260604_142751,1,24.6,124.58
baseline_mmlu-pro_20260604_142751,1,24.7,124.56
baseline_mmlu-pro_20260604_142751,1,24.8,124.56
baseline_mmlu-pro_20260604_142751,1,24.9,124.55
baseline_mmlu-pro_20260604_142751,1,25.0,124.59
baseline_mmlu-pro_20260604_142751,1,25.1,124.59
baseline_mmlu-pro_20260604_142751,1,25.2,124.62
baseline_mmlu-pro_20260604_142751,1,25.3,124.49
baseline_mmlu-pro_20260604_142751,1,25.4,124.48
baseline_mmlu-pro_20260604_142751,1,25.5,124.59
baseline_mmlu-pro_20260604_142751,1,25.6,124.59
baseline_mmlu-pro_20260604_142751,1,25.7,124.59
baseline_mmlu-pro_20260604_142751,1,25.8,124.7
baseline_mmlu-pro_20260604_142751,1,25.9,124.69
baseline_mmlu-pro_20260604_142751,1,26.0,124.65
baseline_mmlu-pro_20260604_142751,1,26.1,124.55
baseline_mmlu-pro_20260604_142751,1,26.2,124.46
baseline_mmlu-pro_20260604_142751,1,26.3,124.56
baseline_mmlu-pro_20260604_142751,1,26.4,124.57
baseline_mmlu-pro_20260604_142751,1,26.5,124.49
baseline_mmlu-pro_20260604_142751,1,26.6,124.37
baseline_mmlu-pro_20260604_142751,1,26.7,124.59
baseline_mmlu-pro_20260604_142751,1,26.8,124.55
baseline_mmlu-pro_20260604_142751,1,26.9,124.45
baseline_mmlu-pro_20260604_142751,1,27.0,146.03
baseline_mmlu-pro_20260604_142751,1,27.1,150.05
baseline_mmlu-pro_20260604_142751,1,27.2,150.15
baseline_mmlu-pro_20260604_142751,1,27.3,150.26
baseline_mmlu-pro_20260604_142751,1,27.4,150.26
baseline_mmlu-pro_20260604_142751,1,27.5,150.25
baseline_mmlu-pro_20260604_142751,1,27.6,150.36
baseline_mmlu-pro_20260604_142751,1,27.7,150.55
baseline_mmlu-pro_20260604_142751,1,27.8,150.42
baseline_mmlu-pro_20260604_142751,1,27.9,150.65
baseline_mmlu-pro_20260604_142751,1,28.0,164.92
baseline_mmlu-pro_20260604_142751,1,28.1,180.71
baseline_mmlu-pro_20260604_142751,1,28.2,180.12
baseline_mmlu-pro_20260604_142751,1,28.3,179.09
baseline_mmlu-pro_20260604_142751,1,28.4,178.31
baseline_mmlu-pro_20260604_142751,1,28.5,178.3
baseline_mmlu-pro_20260604_142751,1,28.6,178.31
baseline_mmlu-pro_20260604_142751,1,28.7,178.48
baseline_mmlu-pro_20260604_142751,1,28.8,178.76
baseline_mmlu-pro_20260604_142751,1,28.9,178.38
baseline_mmlu-pro_20260604_142751,1,29.0,178.2
baseline_mmlu-pro_20260604_142751,1,29.1,178.42
baseline_mmlu-pro_20260604_142751,1,29.2,178.8
baseline_mmlu-pro_20260604_142751,1,29.3,179.93
baseline_mmlu-pro_20260604_142751,1,29.4,182.88
baseline_mmlu-pro_20260604_142751,1,29.5,181.62
baseline_mmlu-pro_20260604_142751,1,29.6,180.73
baseline_mmlu-pro_20260604_142751,1,29.7,181.5
baseline_mmlu-pro_20260604_142751,1,29.8,181.83
baseline_mmlu-pro_20260604_142751,1,29.9,181.44
baseline_mmlu-pro_20260604_142751,1,30.0,178.75
baseline_mmlu-pro_20260604_142751,1,30.1,178.75
baseline_mmlu-pro_20260604_142751,1,30.2,178.87
baseline_mmlu-pro_20260604_142751,1,30.3,178.21
baseline_mmlu-pro_20260604_142751,1,30.4,178.71
baseline_mmlu-pro_20260604_142751,1,30.5,178.22
baseline_mmlu-pro_20260604_142751,1,30.6,177.6
baseline_mmlu-pro_20260604_142751,1,30.7,178.09
baseline_mmlu-pro_20260604_142751,1,30.8,177.85
baseline_mmlu-pro_20260604_142751,1,30.9,178.25
baseline_mmlu-pro_20260604_142751,1,31.0,178.45
baseline_mmlu-pro_20260604_142751,1,31.1,178.35
baseline_mmlu-pro_20260604_142751,1,31.2,178.85
baseline_mmlu-pro_20260604_142751,1,31.3,178.75
baseline_mmlu-pro_20260604_142751,1,31.4,179.04
baseline_mmlu-pro_20260604_142751,1,31.5,179.04
baseline_mmlu-pro_20260604_142751,1,31.6,178.85
baseline_mmlu-pro_20260604_142751,1,31.7,179.04
baseline_mmlu-pro_20260604_142751,1,31.8,179.14
baseline_mmlu-pro_20260604_142751,1,31.9,178.95
baseline_mmlu-pro_20260604_142751,1,32.0,179.24
baseline_mmlu-pro_20260604_142751,1,32.1,179.14
baseline_mmlu-pro_20260604_142751,1,32.2,179.44
baseline_mmlu-pro_20260604_142751,1,32.3,179.53
baseline_mmlu-pro_20260604_142751,1,32.4,179.42
baseline_mmlu-pro_20260604_142751,1,32.5,179.72
baseline_mmlu-pro_20260604_142751,1,32.6,180.2
baseline_mmlu-pro_20260604_142751,1,32.7,179.33
baseline_mmlu-pro_20260604_142751,1,32.8,179.41
baseline_mmlu-pro_20260604_142751,1,32.9,178.95
baseline_mmlu-pro_20260604_142751,1,33.0,178.73
baseline_mmlu-pro_20260604_142751,1,33.1,178.64
baseline_mmlu-pro_20260604_142751,1,33.2,178.45
baseline_mmlu-pro_20260604_142751,1,33.3,178.94
baseline_mmlu-pro_20260604_142751,1,33.4,178.83
baseline_mmlu-pro_20260604_142751,1,33.5,178.93
baseline_mmlu-pro_20260604_142751,1,33.6,178.84
baseline_mmlu-pro_20260604_142751,1,33.7,178.85
baseline_mmlu-pro_20260604_142751,1,33.8,178.74
baseline_mmlu-pro_20260604_142751,1,33.9,178.85
baseline_mmlu-pro_20260604_142751,1,34.0,178.54
baseline_mmlu-pro_20260604_142751,1,34.1,178.36
baseline_mmlu-pro_20260604_142751,1,34.2,178.95
baseline_mmlu-pro_20260604_142751,1,34.3,178.65
baseline_mmlu-pro_20260604_142751,1,34.4,179.53
baseline_mmlu-pro_20260604_142751,1,34.5,179.63
baseline_mmlu-pro_20260604_142751,1,34.6,179.81
baseline_mmlu-pro_20260604_142751,1,34.7,179.82
baseline_mmlu-pro_20260604_142751,1,34.8,180.03
baseline_mmlu-pro_20260604_142751,1,34.9,180.22
baseline_mmlu-pro_20260604_142751,1,35.0,179.53
baseline_mmlu-pro_20260604_142751,1,35.1,179.72
baseline_mmlu-pro_20260604_142751,1,35.2,179.04
baseline_mmlu-pro_20260604_142751,1,35.3,178.46
baseline_mmlu-pro_20260604_142751,1,35.4,178.95
baseline_mmlu-pro_20260604_142751,1,35.5,178.74
baseline_mmlu-pro_20260604_142751,1,35.6,179.14
baseline_mmlu-pro_20260604_142751,1,35.7,178.64
baseline_mmlu-pro_20260604_142751,1,35.8,178.95
baseline_mmlu-pro_20260604_142751,1,35.9,177.64
baseline_mmlu-pro_20260604_142751,1,36.0,178.53
baseline_mmlu-pro_20260604_142751,1,36.1,178.14
baseline_mmlu-pro_20260604_142751,1,36.2,178.54
baseline_mmlu-pro_20260604_142751,1,36.3,178.06
baseline_mmlu-pro_20260604_142751,1,36.4,178.44
baseline_mmlu-pro_20260604_142751,1,36.5,178.25
baseline_mmlu-pro_20260604_142751,1,36.6,178.54
baseline_mmlu-pro_20260604_142751,1,36.7,178.24
baseline_mmlu-pro_20260604_142751,1,36.8,178.24
baseline_mmlu-pro_20260604_142751,1,36.9,178.25
baseline_mmlu-pro_20260604_142751,1,37.0,178.45
baseline_mmlu-pro_20260604_142751,1,37.1,178.95
baseline_mmlu-pro_20260604_142751,1,37.2,179.04
baseline_mmlu-pro_20260604_142751,1,37.3,178.56
baseline_mmlu-pro_20260604_142751,1,37.4,179.24
baseline_mmlu-pro_20260604_142751,1,37.5,178.93
baseline_mmlu-pro_20260604_142751,1,37.6,177.95
baseline_mmlu-pro_20260604_142751,1,37.7,178.24
baseline_mmlu-pro_20260604_142751,1,37.8,178.35
baseline_mmlu-pro_20260604_142751,1,37.9,178.05
baseline_mmlu-pro_20260604_142751,1,38.0,178.26
baseline_mmlu-pro_20260604_142751,1,38.1,178.23
baseline_mmlu-pro_20260604_142751,1,38.2,178.56
baseline_mmlu-pro_20260604_142751,1,38.3,177.92
baseline_mmlu-pro_20260604_142751,1,38.4,178.14
baseline_mmlu-pro_20260604_142751,1,38.5,177.95
baseline_mmlu-pro_20260604_142751,1,38.6,178.75
baseline_mmlu-pro_20260604_142751,1,38.7,178.56
baseline_mmlu-pro_20260604_142751,1,38.8,178.74
baseline_mmlu-pro_20260604_142751,1,38.9,178.35
baseline_mmlu-pro_20260604_142751,1,39.0,178.25
baseline_mmlu-pro_20260604_142751,1,39.1,178.14
baseline_mmlu-pro_20260604_142751,1,39.2,178.25
baseline_mmlu-pro_20260604_142751,1,39.3,178.54
baseline_mmlu-pro_20260604_142751,1,39.4,178.85
baseline_mmlu-pro_20260604_142751,1,39.5,178.93
baseline_mmlu-pro_20260604_142751,1,39.6,179.53
baseline_mmlu-pro_20260604_142751,1,39.7,179.83
baseline_mmlu-pro_20260604_142751,1,39.8,178.94
baseline_mmlu-pro_20260604_142751,1,39.9,178.94
baseline_mmlu-pro_20260604_142751,1,40.0,179.63
baseline_mmlu-pro_20260604_142751,1,40.1,178.55
baseline_mmlu-pro_20260604_142751,1,40.2,178.44
baseline_mmlu-pro_20260604_142751,1,40.3,178.43
baseline_mmlu-pro_20260604_142751,1,40.4,178.16
baseline_mmlu-pro_20260604_142751,1,40.5,178.64
baseline_mmlu-pro_20260604_142751,1,40.6,178.35
baseline_mmlu-pro_20260604_142751,1,40.7,178.54
baseline_mmlu-pro_20260604_142751,1,40.8,178.36
baseline_mmlu-pro_20260604_142751,1,40.9,178.64
baseline_mmlu-pro_20260604_142751,1,41.0,178.24
baseline_mmlu-pro_20260604_142751,1,41.1,178.35
baseline_mmlu-pro_20260604_142751,1,41.2,178.64
baseline_mmlu-pro_20260604_142751,1,41.3,178.54
baseline_mmlu-pro_20260604_142751,1,41.4,178.64
baseline_mmlu-pro_20260604_142751,1,41.5,178.85
baseline_mmlu-pro_20260604_142751,1,41.6,178.64
baseline_mmlu-pro_20260604_142751,1,41.7,178.83
baseline_mmlu-pro_20260604_142751,1,41.8,179.54
baseline_mmlu-pro_20260604_142751,1,41.9,179.53
baseline_mmlu-pro_20260604_142751,1,42.0,178.95
baseline_mmlu-pro_20260604_142751,1,42.1,179.14
baseline_mmlu-pro_20260604_142751,1,42.2,178.65
baseline_mmlu-pro_20260604_142751,1,42.3,177.94
baseline_mmlu-pro_20260604_142751,1,42.4,178.63
baseline_mmlu-pro_20260604_142751,1,42.5,178.54
baseline_mmlu-pro_20260604_142751,1,42.6,178.46
baseline_mmlu-pro_20260604_142751,1,42.7,178.75
baseline_mmlu-pro_20260604_142751,1,42.8,178.63
baseline_mmlu-pro_20260604_142751,1,42.9,178.75
baseline_mmlu-pro_20260604_142751,1,43.0,178.35
baseline_mmlu-pro_20260604_142751,1,43.1,178.94
baseline_mmlu-pro_20260604_142751,1,43.2,177.84
baseline_mmlu-pro_20260604_142751,1,43.3,178.45
baseline_mmlu-pro_20260604_142751,1,43.4,178.95
baseline_mmlu-pro_20260604_142751,1,43.5,178.85
baseline_mmlu-pro_20260604_142751,1,43.6,179.12
baseline_mmlu-pro_20260604_142751,1,43.7,179.13
baseline_mmlu-pro_20260604_142751,1,43.8,179.22
baseline_mmlu-pro_20260604_142751,1,43.9,179.11
baseline_mmlu-pro_20260604_142751,1,44.0,179.15
baseline_mmlu-pro_20260604_142751,1,44.1,179.04
baseline_mmlu-pro_20260604_142751,1,44.2,179.83
baseline_mmlu-pro_20260604_142751,1,44.3,179.93
baseline_mmlu-pro_20260604_142751,1,44.4,179.31
baseline_mmlu-pro_20260604_142751,1,44.5,179.42
baseline_mmlu-pro_20260604_142751,1,44.6,178.85
baseline_mmlu-pro_20260604_142751,1,44.7,179.02
baseline_mmlu-pro_20260604_142751,1,44.8,178.75
baseline_mmlu-pro_20260604_142751,1,44.9,178.85
baseline_mmlu-pro_20260604_142751,1,45.0,179.03
baseline_mmlu-pro_20260604_142751,1,45.1,178.35
baseline_mmlu-pro_20260604_142751,1,45.2,177.95
baseline_mmlu-pro_20260604_142751,1,45.3,178.36
baseline_mmlu-pro_20260604_142751,1,45.4,178.94
baseline_mmlu-pro_20260604_142751,1,45.5,178.74
baseline_mmlu-pro_20260604_142751,1,45.6,178.85
baseline_mmlu-pro_20260604_142751,1,45.7,179.03
baseline_mmlu-pro_20260604_142751,1,45.8,178.95
baseline_mmlu-pro_20260604_142751,1,45.9,178.72
baseline_mmlu-pro_20260604_142751,1,46.0,178.94
baseline_mmlu-pro_20260604_142751,1,46.1,178.05
baseline_mmlu-pro_20260604_142751,1,46.2,178.05
baseline_mmlu-pro_20260604_142751,1,46.3,178.83
baseline_mmlu-pro_20260604_142751,1,46.4,179.04
baseline_mmlu-pro_20260604_142751,1,46.5,179.41
baseline_mmlu-pro_20260604_142751,1,46.6,179.04
baseline_mmlu-pro_20260604_142751,1,46.7,179.89
baseline_mmlu-pro_20260604_142751,1,46.8,179.93
baseline_mmlu-pro_20260604_142751,1,46.9,179.33
baseline_mmlu-pro_20260604_142751,1,47.0,179.72
baseline_mmlu-pro_20260604_142751,1,47.1,178.85
baseline_mmlu-pro_20260604_142751,1,47.2,178.56
baseline_mmlu-pro_20260604_142751,1,47.3,178.75
baseline_mmlu-pro_20260604_142751,1,47.4,178.74
baseline_mmlu-pro_20260604_142751,1,47.5,179.12
baseline_mmlu-pro_20260604_142751,1,47.6,178.46
baseline_mmlu-pro_20260604_142751,1,47.7,178.73
baseline_mmlu-pro_20260604_142751,1,47.8,178.96
baseline_mmlu-pro_20260604_142751,1,47.9,178.74
baseline_mmlu-pro_20260604_142751,1,48.0,178.92
