experiment_name,measurement_id,time_s,power_watts
baseline_livebench-da_20260520_215112,1,37.6,159.6
baseline_livebench-da_20260520_215112,1,37.7,159.58
baseline_livebench-da_20260520_215112,1,37.8,159.18
baseline_livebench-da_20260520_215112,1,37.9,159.77
baseline_livebench-da_20260520_215112,1,38.0,160.0
baseline_livebench-da_20260520_215112,1,38.1,159.99
baseline_livebench-da_20260520_215112,1,38.2,159.0
baseline_livebench-da_20260520_215112,1,38.3,158.92
baseline_livebench-da_20260520_215112,1,38.4,159.58
baseline_livebench-da_20260520_215112,1,38.5,159.78
baseline_livebench-da_20260520_215112,1,38.6,159.19
baseline_livebench-da_20260520_215112,1,38.7,158.32
baseline_livebench-da_20260520_215112,1,38.8,159.12
baseline_livebench-da_20260520_215112,1,38.9,159.41
baseline_livebench-da_20260520_215112,1,39.0,158.43
baseline_livebench-da_20260520_215112,1,39.1,158.73
baseline_livebench-da_20260520_215112,1,39.2,159.6
baseline_livebench-da_20260520_215112,1,39.3,159.39
baseline_livebench-da_20260520_215112,1,39.4,158.73
baseline_livebench-da_20260520_215112,1,39.5,158.4
baseline_livebench-da_20260520_215112,1,39.6,159.99
baseline_livebench-da_20260520_215112,1,39.7,159.5
baseline_livebench-da_20260520_215112,1,39.8,158.73
baseline_livebench-da_20260520_215112,1,39.9,159.69
baseline_livebench-da_20260520_215112,1,40.0,159.71
baseline_livebench-da_20260520_215112,1,40.1,160.1
baseline_livebench-da_20260520_215112,1,40.2,159.91
baseline_livebench-da_20260520_215112,1,40.3,160.18
baseline_livebench-da_20260520_215112,1,40.4,159.89
baseline_livebench-da_20260520_215112,1,40.5,159.67
baseline_livebench-da_20260520_215112,1,40.6,160.47
baseline_livebench-da_20260520_215112,1,40.7,159.57
baseline_livebench-da_20260520_215112,1,40.8,160.16
baseline_livebench-da_20260520_215112,1,40.9,159.81
baseline_livebench-da_20260520_215112,1,41.0,159.62
baseline_livebench-da_20260520_215112,1,41.1,159.1
baseline_livebench-da_20260520_215112,1,41.2,159.19
baseline_livebench-da_20260520_215112,1,41.3,159.97
baseline_livebench-da_20260520_215112,1,41.4,160.16
baseline_livebench-da_20260520_215112,1,41.5,159.5
baseline_livebench-da_20260520_215112,1,41.6,159.31
baseline_livebench-da_20260520_215112,1,41.7,159.68
baseline_livebench-da_20260520_215112,1,41.8,159.6
baseline_livebench-da_20260520_215112,1,41.9,159.88
baseline_livebench-da_20260520_215112,1,42.0,158.82
baseline_livebench-da_20260520_215112,1,42.1,159.41
baseline_livebench-da_20260520_215112,1,42.2,160.18
baseline_livebench-da_20260520_215112,1,42.3,160.16
baseline_livebench-da_20260520_215112,1,42.4,159.18
baseline_livebench-da_20260520_215112,1,42.5,159.31
baseline_livebench-da_20260520_215112,1,42.6,160.36
baseline_livebench-da_20260520_215112,1,42.7,160.56
baseline_livebench-da_20260520_215112,1,42.8,160.36
baseline_livebench-da_20260520_215112,1,42.9,160.47
baseline_livebench-da_20260520_215112,1,43.0,159.89
baseline_livebench-da_20260520_215112,1,43.1,159.79
baseline_livebench-da_20260520_215112,1,43.2,160.97
baseline_livebench-da_20260520_215112,1,43.3,159.57
baseline_livebench-da_20260520_215112,1,43.4,159.58
baseline_livebench-da_20260520_215112,1,43.5,159.12
baseline_livebench-da_20260520_215112,1,43.6,159.8
baseline_livebench-da_20260520_215112,1,43.7,160.07
baseline_livebench-da_20260520_215112,1,43.8,159.02
baseline_livebench-da_20260520_215112,1,43.9,159.39
baseline_livebench-da_20260520_215112,1,44.0,159.99
baseline_livebench-da_20260520_215112,1,44.1,159.81
baseline_livebench-da_20260520_215112,1,44.2,160.18
baseline_livebench-da_20260520_215112,1,44.3,160.28
baseline_livebench-da_20260520_215112,1,44.4,159.41
baseline_livebench-da_20260520_215112,1,44.5,159.39
baseline_livebench-da_20260520_215112,1,44.6,160.26
baseline_livebench-da_20260520_215112,1,44.7,160.57
baseline_livebench-da_20260520_215112,1,44.8,159.97
baseline_livebench-da_20260520_215112,1,44.9,160.55
baseline_livebench-da_20260520_215112,1,45.0,160.96
baseline_livebench-da_20260520_215112,1,45.1,159.49
baseline_livebench-da_20260520_215112,1,45.2,160.57
baseline_livebench-da_20260520_215112,1,45.3,160.46
baseline_livebench-da_20260520_215112,1,45.4,159.41
baseline_livebench-da_20260520_215112,1,45.5,159.49
baseline_livebench-da_20260520_215112,1,45.6,159.99
baseline_livebench-da_20260520_215112,1,45.7,160.09
baseline_livebench-da_20260520_215112,1,45.8,159.96
baseline_livebench-da_20260520_215112,1,45.9,159.97
baseline_livebench-da_20260520_215112,1,46.0,160.07
baseline_livebench-da_20260520_215112,1,46.1,160.07
baseline_livebench-da_20260520_215112,1,46.2,160.38
baseline_livebench-da_20260520_215112,1,46.3,160.1
baseline_livebench-da_20260520_215112,1,46.4,159.99
baseline_livebench-da_20260520_215112,1,46.5,159.99
baseline_livebench-da_20260520_215112,1,46.6,159.49
baseline_livebench-da_20260520_215112,1,46.7,159.58
baseline_livebench-da_20260520_215112,1,46.8,160.36
baseline_livebench-da_20260520_215112,1,46.9,160.6
baseline_livebench-da_20260520_215112,1,47.0,159.69
baseline_livebench-da_20260520_215112,1,47.1,160.46
baseline_livebench-da_20260520_215112,1,47.2,160.37
baseline_livebench-da_20260520_215112,1,47.3,159.68
baseline_livebench-da_20260520_215112,1,47.4,159.68
baseline_livebench-da_20260520_215112,1,47.5,160.55
baseline_livebench-da_20260520_215112,1,47.6,160.07
baseline_livebench-da_20260520_215112,1,47.7,159.39
baseline_livebench-da_20260520_215112,1,47.8,159.29
baseline_livebench-da_20260520_215112,1,47.9,159.86
baseline_livebench-da_20260520_215112,1,48.0,160.08
baseline_livebench-da_20260520_215112,1,48.1,159.39
baseline_livebench-da_20260520_215112,1,48.2,159.39
baseline_livebench-da_20260520_215112,1,48.3,160.95
baseline_livebench-da_20260520_215112,1,48.4,160.28
baseline_livebench-da_20260520_215112,1,48.5,160.16
baseline_livebench-da_20260520_215112,1,48.6,159.87
baseline_livebench-da_20260520_215112,1,48.7,160.38
baseline_livebench-da_20260520_215112,1,48.8,160.28
baseline_livebench-da_20260520_215112,1,48.9,160.16
baseline_livebench-da_20260520_215112,1,49.0,160.26
baseline_livebench-da_20260520_215112,1,49.1,160.55
baseline_livebench-da_20260520_215112,1,49.2,160.66
baseline_livebench-da_20260520_215112,1,49.3,161.55
baseline_livebench-da_20260520_215112,1,49.4,160.88
baseline_livebench-da_20260520_215112,1,49.5,160.46
baseline_livebench-da_20260520_215112,1,49.6,160.84
baseline_livebench-da_20260520_215112,1,49.7,160.86
baseline_livebench-da_20260520_215112,1,49.8,160.76
baseline_livebench-da_20260520_215112,1,49.9,160.86
baseline_livebench-da_20260520_215112,1,50.0,160.66
baseline_livebench-da_20260520_215112,1,50.1,160.3
baseline_livebench-da_20260520_215112,1,50.2,159.68
baseline_livebench-da_20260520_215112,1,50.3,160.68
baseline_livebench-da_20260520_215112,1,50.4,160.96
baseline_livebench-da_20260520_215112,1,50.5,160.86
baseline_livebench-da_20260520_215112,1,50.6,160.96
baseline_livebench-da_20260520_215112,1,50.7,160.78
baseline_livebench-da_20260520_215112,1,50.8,160.25
baseline_livebench-da_20260520_215112,1,50.9,160.28
baseline_livebench-da_20260520_215112,1,51.0,161.15
baseline_livebench-da_20260520_215112,1,51.1,161.34
baseline_livebench-da_20260520_215112,1,51.2,160.47
baseline_livebench-da_20260520_215112,1,51.3,160.86
baseline_livebench-da_20260520_215112,1,51.4,161.83
baseline_livebench-da_20260520_215112,1,51.5,161.86
