experiment_name,measurement_id,time_s,power_watts
random_gpqa_20260513_185712,1,8.0,117.07
random_gpqa_20260513_185712,1,8.1,117.18
random_gpqa_20260513_185712,1,8.2,117.16
random_gpqa_20260513_185712,1,8.3,117.07
random_gpqa_20260513_185712,1,8.4,116.97
random_gpqa_20260513_185712,1,8.5,117.07
random_gpqa_20260513_185712,1,8.6,117.16
random_gpqa_20260513_185712,1,8.7,117.07
random_gpqa_20260513_185712,1,8.8,117.16
random_gpqa_20260513_185712,1,8.9,117.06
random_gpqa_20260513_185712,1,9.0,116.97
random_gpqa_20260513_185712,1,9.1,117.0
random_gpqa_20260513_185712,1,9.2,117.09
random_gpqa_20260513_185712,1,9.3,116.89
random_gpqa_20260513_185712,1,9.4,116.96
random_gpqa_20260513_185712,1,9.5,116.87
random_gpqa_20260513_185712,1,9.6,116.97
random_gpqa_20260513_185712,1,9.7,117.07
random_gpqa_20260513_185712,1,9.8,116.87
random_gpqa_20260513_185712,1,9.9,117.18
random_gpqa_20260513_185712,1,10.0,116.9
random_gpqa_20260513_185712,1,10.1,116.98
random_gpqa_20260513_185712,1,10.2,117.06
random_gpqa_20260513_185712,1,10.3,117.07
random_gpqa_20260513_185712,1,10.4,117.07
random_gpqa_20260513_185712,1,10.5,116.97
random_gpqa_20260513_185712,1,10.6,116.97
random_gpqa_20260513_185712,1,10.7,116.97
random_gpqa_20260513_185712,1,10.8,116.97
random_gpqa_20260513_185712,1,10.9,117.07
random_gpqa_20260513_185712,1,11.0,117.07
random_gpqa_20260513_185712,1,11.1,117.07
random_gpqa_20260513_185712,1,11.2,116.97
random_gpqa_20260513_185712,1,11.3,116.97
random_gpqa_20260513_185712,1,11.4,116.97
random_gpqa_20260513_185712,1,11.5,116.87
random_gpqa_20260513_185712,1,11.6,116.97
random_gpqa_20260513_185712,1,11.7,117.07
random_gpqa_20260513_185712,1,11.8,116.97
random_gpqa_20260513_185712,1,11.9,116.97
random_gpqa_20260513_185712,1,12.0,117.07
random_gpqa_20260513_185712,1,12.1,117.66
random_gpqa_20260513_185712,1,12.2,117.07
random_gpqa_20260513_185712,1,12.3,117.07
random_gpqa_20260513_185712,1,12.4,116.97
random_gpqa_20260513_185712,1,12.5,116.97
random_gpqa_20260513_185712,1,12.6,117.65
random_gpqa_20260513_185712,1,12.7,116.97
random_gpqa_20260513_185712,1,12.8,116.97
random_gpqa_20260513_185712,1,12.9,116.78
random_gpqa_20260513_185712,1,13.0,116.97
random_gpqa_20260513_185712,1,13.1,117.07
random_gpqa_20260513_185712,1,13.2,117.07
random_gpqa_20260513_185712,1,13.3,117.07
random_gpqa_20260513_185712,1,13.4,116.98
random_gpqa_20260513_185712,1,13.5,117.0
random_gpqa_20260513_185712,1,13.6,116.97
random_gpqa_20260513_185712,1,13.7,116.8
random_gpqa_20260513_185712,1,13.8,117.0
random_gpqa_20260513_185712,1,13.9,116.9
random_gpqa_20260513_185712,1,14.0,116.9
random_gpqa_20260513_185712,1,14.1,116.79
random_gpqa_20260513_185712,1,14.2,117.0
random_gpqa_20260513_185712,1,14.3,116.9
random_gpqa_20260513_185712,1,14.4,116.89
random_gpqa_20260513_185712,1,14.5,116.9
random_gpqa_20260513_185712,1,14.6,117.0
random_gpqa_20260513_185712,1,14.7,116.87
random_gpqa_20260513_185712,1,14.8,116.97
random_gpqa_20260513_185712,1,14.9,117.07
random_gpqa_20260513_185712,1,15.0,116.87
random_gpqa_20260513_185712,1,15.1,116.87
random_gpqa_20260513_185712,1,15.2,116.87
random_gpqa_20260513_185712,1,15.3,116.9
random_gpqa_20260513_185712,1,15.4,117.0
random_gpqa_20260513_185712,1,15.5,117.08
random_gpqa_20260513_185712,1,15.6,117.07
random_gpqa_20260513_185712,1,15.7,116.87
random_gpqa_20260513_185712,1,15.8,116.87
random_gpqa_20260513_185712,1,15.9,116.78
random_gpqa_20260513_185712,1,16.0,116.9
random_gpqa_20260513_185712,1,16.1,116.89
random_gpqa_20260513_185712,1,16.2,116.9
random_gpqa_20260513_185712,1,16.3,116.9
random_gpqa_20260513_185712,1,16.4,116.87
random_gpqa_20260513_185712,1,16.5,116.87
random_gpqa_20260513_185712,1,16.6,117.07
random_gpqa_20260513_185712,1,16.7,116.97
random_gpqa_20260513_185712,1,16.8,116.87
random_gpqa_20260513_185712,1,16.9,116.87
random_gpqa_20260513_185712,1,17.0,116.97
random_gpqa_20260513_185712,1,17.1,116.86
random_gpqa_20260513_185712,1,17.2,116.96
random_gpqa_20260513_185712,1,17.3,116.87
random_gpqa_20260513_185712,1,17.4,116.87
random_gpqa_20260513_185712,1,17.5,116.86
random_gpqa_20260513_185712,1,17.6,116.87
random_gpqa_20260513_185712,1,17.7,116.97
random_gpqa_20260513_185712,1,17.8,117.07
random_gpqa_20260513_185712,1,17.9,116.78
random_gpqa_20260513_185712,1,18.0,116.87
random_gpqa_20260513_185712,1,18.1,116.87
random_gpqa_20260513_185712,1,18.2,116.78
random_gpqa_20260513_185712,1,18.3,116.78
random_gpqa_20260513_185712,1,18.4,116.9
random_gpqa_20260513_185712,1,18.5,116.8
random_gpqa_20260513_185712,1,18.6,116.8
random_gpqa_20260513_185712,1,18.7,116.9
random_gpqa_20260513_185712,1,18.8,116.78
random_gpqa_20260513_185712,1,18.9,116.97
random_gpqa_20260513_185712,1,19.0,116.87
random_gpqa_20260513_185712,1,19.1,116.97
random_gpqa_20260513_185712,1,19.2,117.07
random_gpqa_20260513_185712,1,19.3,116.87
random_gpqa_20260513_185712,1,19.4,116.87
random_gpqa_20260513_185712,1,19.5,116.87
random_gpqa_20260513_185712,1,19.6,116.87
random_gpqa_20260513_185712,1,19.7,116.97
random_gpqa_20260513_185712,1,19.8,116.78
random_gpqa_20260513_185712,1,19.9,116.87
random_gpqa_20260513_185712,1,20.0,116.78
random_gpqa_20260513_185712,1,20.1,116.87
random_gpqa_20260513_185712,1,20.2,116.87
random_gpqa_20260513_185712,1,20.3,116.87
random_gpqa_20260513_185712,1,20.4,116.87
random_gpqa_20260513_185712,1,20.5,116.97
random_gpqa_20260513_185712,1,20.6,116.87
random_gpqa_20260513_185712,1,20.7,116.97
random_gpqa_20260513_185712,1,20.8,116.78
random_gpqa_20260513_185712,1,20.9,116.78
random_gpqa_20260513_185712,1,21.0,116.87
random_gpqa_20260513_185712,1,21.1,116.78
random_gpqa_20260513_185712,1,21.2,116.78
random_gpqa_20260513_185712,1,21.3,116.87
random_gpqa_20260513_185712,1,21.4,116.87
random_gpqa_20260513_185712,1,21.5,116.87
random_gpqa_20260513_185712,1,21.6,116.87
random_gpqa_20260513_185712,1,21.7,116.87
random_gpqa_20260513_185712,1,21.8,116.87
random_gpqa_20260513_185712,1,21.9,116.87
random_gpqa_20260513_185712,1,22.0,116.97
random_gpqa_20260513_185712,1,22.1,116.76
random_gpqa_20260513_185712,1,22.2,116.78
random_gpqa_20260513_185712,1,22.3,116.86
random_gpqa_20260513_185712,1,22.4,116.97
random_gpqa_20260513_185712,1,22.5,116.97
random_gpqa_20260513_185712,1,22.6,116.78
random_gpqa_20260513_185712,1,22.7,116.89
random_gpqa_20260513_185712,1,22.8,116.78
random_gpqa_20260513_185712,1,22.9,116.78
random_gpqa_20260513_185712,1,23.0,116.87
random_gpqa_20260513_185712,1,23.1,116.79
random_gpqa_20260513_185712,1,23.2,116.87
random_gpqa_20260513_185712,1,23.3,117.07
random_gpqa_20260513_185712,1,23.4,116.87
random_gpqa_20260513_185712,1,23.5,116.97
random_gpqa_20260513_185712,1,23.6,117.07
random_gpqa_20260513_185712,1,23.7,116.97
random_gpqa_20260513_185712,1,23.8,116.89
random_gpqa_20260513_185712,1,23.9,117.0
random_gpqa_20260513_185712,1,24.0,116.79
random_gpqa_20260513_185712,1,24.1,116.97
random_gpqa_20260513_185712,1,24.2,116.78
random_gpqa_20260513_185712,1,24.3,116.87
random_gpqa_20260513_185712,1,24.4,116.87
random_gpqa_20260513_185712,1,24.5,116.78
random_gpqa_20260513_185712,1,24.6,116.78
random_gpqa_20260513_185712,1,24.7,116.78
random_gpqa_20260513_185712,1,24.8,116.78
random_gpqa_20260513_185712,1,24.9,116.87
random_gpqa_20260513_185712,1,25.0,116.78
random_gpqa_20260513_185712,1,25.1,116.78
random_gpqa_20260513_185712,1,25.2,116.76
random_gpqa_20260513_185712,1,25.3,116.87
random_gpqa_20260513_185712,1,25.4,116.94
random_gpqa_20260513_185712,1,25.5,116.87
random_gpqa_20260513_185712,1,25.6,117.26
random_gpqa_20260513_185712,1,25.7,116.89
random_gpqa_20260513_185712,1,25.8,116.87
random_gpqa_20260513_185712,1,25.9,116.97
random_gpqa_20260513_185712,1,26.0,116.87
random_gpqa_20260513_185712,1,26.1,116.96
random_gpqa_20260513_185712,1,26.2,116.97
random_gpqa_20260513_185712,1,26.3,116.97
random_gpqa_20260513_185712,1,26.4,116.78
random_gpqa_20260513_185712,1,26.5,116.78
random_gpqa_20260513_185712,1,26.6,116.78
random_gpqa_20260513_185712,1,26.7,116.87
random_gpqa_20260513_185712,1,26.8,116.97
random_gpqa_20260513_185712,1,26.9,116.85
random_gpqa_20260513_185712,1,27.0,116.87
random_gpqa_20260513_185712,1,27.1,116.87
random_gpqa_20260513_185712,1,27.2,116.78
random_gpqa_20260513_185712,1,27.3,116.89
random_gpqa_20260513_185712,1,27.4,116.97
random_gpqa_20260513_185712,1,27.5,116.87
random_gpqa_20260513_185712,1,27.6,116.87
random_gpqa_20260513_185712,1,27.7,116.87
random_gpqa_20260513_185712,1,27.8,116.87
random_gpqa_20260513_185712,1,27.9,117.06
random_gpqa_20260513_185712,1,28.0,116.87
random_gpqa_20260513_185712,1,28.1,116.86
random_gpqa_20260513_185712,1,28.2,116.97
random_gpqa_20260513_185712,1,28.3,116.87
random_gpqa_20260513_185712,1,28.4,116.97
random_gpqa_20260513_185712,1,28.5,116.97
random_gpqa_20260513_185712,1,28.6,116.97
random_gpqa_20260513_185712,1,28.7,116.87
random_gpqa_20260513_185712,1,28.8,116.87
random_gpqa_20260513_185712,1,28.9,116.87
random_gpqa_20260513_185712,1,29.0,116.87
random_gpqa_20260513_185712,1,29.1,116.86
random_gpqa_20260513_185712,1,29.2,116.87
random_gpqa_20260513_185712,1,29.3,116.85
random_gpqa_20260513_185712,1,29.4,116.87
random_gpqa_20260513_185712,1,29.5,116.87
random_gpqa_20260513_185712,1,29.6,116.97
random_gpqa_20260513_185712,1,29.7,116.78
random_gpqa_20260513_185712,1,29.8,116.97
random_gpqa_20260513_185712,1,29.9,116.78
random_gpqa_20260513_185712,1,30.0,116.87
random_gpqa_20260513_185712,1,30.1,116.97
random_gpqa_20260513_185712,1,30.2,117.07
random_gpqa_20260513_185712,1,30.3,116.87
random_gpqa_20260513_185712,1,30.4,116.87
random_gpqa_20260513_185712,1,30.5,116.87
random_gpqa_20260513_185712,1,30.6,116.78
random_gpqa_20260513_185712,1,30.7,116.97
random_gpqa_20260513_185712,1,30.8,117.07
random_gpqa_20260513_185712,1,30.9,116.78
random_gpqa_20260513_185712,1,31.0,116.87
random_gpqa_20260513_185712,1,31.1,117.07
random_gpqa_20260513_185712,1,31.2,116.87
random_gpqa_20260513_185712,1,31.3,116.97
random_gpqa_20260513_185712,1,31.4,116.87
random_gpqa_20260513_185712,1,31.5,116.86
random_gpqa_20260513_185712,1,31.6,116.87
random_gpqa_20260513_185712,1,31.7,116.87
random_gpqa_20260513_185712,1,31.8,118.26
random_gpqa_20260513_185712,1,31.9,117.08
random_gpqa_20260513_185712,1,32.0,116.9
random_gpqa_20260513_185712,1,32.1,116.97
random_gpqa_20260513_185712,1,32.2,116.87
random_gpqa_20260513_185712,1,32.3,116.87
random_gpqa_20260513_185712,1,32.4,116.97
random_gpqa_20260513_185712,1,32.5,116.97
random_gpqa_20260513_185712,1,32.6,126.51
random_gpqa_20260513_185712,1,32.7,140.61
random_gpqa_20260513_185712,1,32.8,139.71
random_gpqa_20260513_185712,1,32.9,139.71
random_gpqa_20260513_185712,1,33.0,139.71
random_gpqa_20260513_185712,1,33.1,139.42
random_gpqa_20260513_185712,1,33.2,139.36
random_gpqa_20260513_185712,1,33.3,139.34
random_gpqa_20260513_185712,1,33.4,139.41
random_gpqa_20260513_185712,1,33.5,139.42
random_gpqa_20260513_185712,1,33.6,139.54
random_gpqa_20260513_185712,1,33.7,139.42
random_gpqa_20260513_185712,1,33.8,139.32
random_gpqa_20260513_185712,1,33.9,159.91
random_gpqa_20260513_185712,1,34.0,162.54
random_gpqa_20260513_185712,1,34.1,161.38
random_gpqa_20260513_185712,1,34.2,161.56
random_gpqa_20260513_185712,1,34.3,162.45
random_gpqa_20260513_185712,1,34.4,162.66
random_gpqa_20260513_185712,1,34.5,162.35
random_gpqa_20260513_185712,1,34.6,162.06
random_gpqa_20260513_185712,1,34.7,162.25
random_gpqa_20260513_185712,1,34.8,162.35
random_gpqa_20260513_185712,1,34.9,162.25
random_gpqa_20260513_185712,1,35.0,162.44
random_gpqa_20260513_185712,1,35.1,161.87
random_gpqa_20260513_185712,1,35.2,161.96
random_gpqa_20260513_185712,1,35.3,161.98
random_gpqa_20260513_185712,1,35.4,162.17
random_gpqa_20260513_185712,1,35.5,162.15
random_gpqa_20260513_185712,1,35.6,162.29
random_gpqa_20260513_185712,1,35.7,162.27
random_gpqa_20260513_185712,1,35.8,162.08
random_gpqa_20260513_185712,1,35.9,161.76
random_gpqa_20260513_185712,1,36.0,161.75
random_gpqa_20260513_185712,1,36.1,162.25
random_gpqa_20260513_185712,1,36.2,162.45
random_gpqa_20260513_185712,1,36.3,162.15
random_gpqa_20260513_185712,1,36.4,161.76
random_gpqa_20260513_185712,1,36.5,162.74
random_gpqa_20260513_185712,1,36.6,163.03
random_gpqa_20260513_185712,1,36.7,161.57
random_gpqa_20260513_185712,1,36.8,162.54
random_gpqa_20260513_185712,1,36.9,162.84
random_gpqa_20260513_185712,1,37.0,162.7
random_gpqa_20260513_185712,1,37.1,162.15
random_gpqa_20260513_185712,1,37.2,162.04
random_gpqa_20260513_185712,1,37.3,162.15
random_gpqa_20260513_185712,1,37.4,162.15
random_gpqa_20260513_185712,1,37.5,162.25
random_gpqa_20260513_185712,1,37.6,161.66
random_gpqa_20260513_185712,1,37.7,161.75
random_gpqa_20260513_185712,1,37.8,162.45
random_gpqa_20260513_185712,1,37.9,162.54
random_gpqa_20260513_185712,1,38.0,162.54
random_gpqa_20260513_185712,1,38.1,162.64
random_gpqa_20260513_185712,1,38.2,162.35
random_gpqa_20260513_185712,1,38.3,162.06
random_gpqa_20260513_185712,1,38.4,162.15
random_gpqa_20260513_185712,1,38.5,162.93
random_gpqa_20260513_185712,1,38.6,163.24
random_gpqa_20260513_185712,1,38.7,161.85
random_gpqa_20260513_185712,1,38.8,162.15
random_gpqa_20260513_185712,1,38.9,162.94
random_gpqa_20260513_185712,1,39.0,162.54
random_gpqa_20260513_185712,1,39.1,162.83
random_gpqa_20260513_185712,1,39.2,163.14
random_gpqa_20260513_185712,1,39.3,162.35
random_gpqa_20260513_185712,1,39.4,162.54
random_gpqa_20260513_185712,1,39.5,162.54
random_gpqa_20260513_185712,1,39.6,161.85
random_gpqa_20260513_185712,1,39.7,161.75
random_gpqa_20260513_185712,1,39.8,162.45
random_gpqa_20260513_185712,1,39.9,162.74
random_gpqa_20260513_185712,1,40.0,162.44
random_gpqa_20260513_185712,1,40.1,162.74
random_gpqa_20260513_185712,1,40.2,162.74
random_gpqa_20260513_185712,1,40.3,162.93
random_gpqa_20260513_185712,1,40.4,163.03
random_gpqa_20260513_185712,1,40.5,163.11
random_gpqa_20260513_185712,1,40.6,163.52
random_gpqa_20260513_185712,1,40.7,161.94
random_gpqa_20260513_185712,1,40.8,162.74
random_gpqa_20260513_185712,1,40.9,163.04
random_gpqa_20260513_185712,1,41.0,162.93
random_gpqa_20260513_185712,1,41.1,163.14
random_gpqa_20260513_185712,1,41.2,163.33
random_gpqa_20260513_185712,1,41.3,162.54
random_gpqa_20260513_185712,1,41.4,162.74
random_gpqa_20260513_185712,1,41.5,162.84
random_gpqa_20260513_185712,1,41.6,162.54
random_gpqa_20260513_185712,1,41.7,162.74
random_gpqa_20260513_185712,1,41.8,162.93
random_gpqa_20260513_185712,1,41.9,163.01
random_gpqa_20260513_185712,1,42.0,162.14
random_gpqa_20260513_185712,1,42.1,162.15
random_gpqa_20260513_185712,1,42.2,163.03
random_gpqa_20260513_185712,1,42.3,162.93
random_gpqa_20260513_185712,1,42.4,163.13
random_gpqa_20260513_185712,1,42.5,163.32
random_gpqa_20260513_185712,1,42.6,162.93
random_gpqa_20260513_185712,1,42.7,163.33
random_gpqa_20260513_185712,1,42.8,162.93
random_gpqa_20260513_185712,1,42.9,163.14
random_gpqa_20260513_185712,1,43.0,162.91
random_gpqa_20260513_185712,1,43.1,163.32
random_gpqa_20260513_185712,1,43.2,163.62
random_gpqa_20260513_185712,1,43.3,166.38
random_gpqa_20260513_185712,1,43.4,162.93
random_gpqa_20260513_185712,1,43.5,162.93
random_gpqa_20260513_185712,1,43.6,162.84
random_gpqa_20260513_185712,1,43.7,166.76
random_gpqa_20260513_185712,1,43.8,166.67
random_gpqa_20260513_185712,1,43.9,166.66
random_gpqa_20260513_185712,1,44.0,166.77
random_gpqa_20260513_185712,1,44.1,165.99
random_gpqa_20260513_185712,1,44.2,162.83
random_gpqa_20260513_185712,1,44.3,163.03
random_gpqa_20260513_185712,1,44.4,163.13
random_gpqa_20260513_185712,1,44.5,163.01
random_gpqa_20260513_185712,1,44.6,163.14
random_gpqa_20260513_185712,1,44.7,164.82
random_gpqa_20260513_185712,1,44.8,168.64
random_gpqa_20260513_185712,1,44.9,163.74
random_gpqa_20260513_185712,1,45.0,162.46
random_gpqa_20260513_185712,1,45.1,165.43
random_gpqa_20260513_185712,1,45.2,165.98
random_gpqa_20260513_185712,1,45.3,166.06
random_gpqa_20260513_185712,1,45.4,166.27
random_gpqa_20260513_185712,1,45.5,165.49
random_gpqa_20260513_185712,1,45.6,165.59
random_gpqa_20260513_185712,1,45.7,166.88
random_gpqa_20260513_185712,1,45.8,163.83
random_gpqa_20260513_185712,1,45.9,163.44
random_gpqa_20260513_185712,1,46.0,163.06
random_gpqa_20260513_185712,1,46.1,163.13
random_gpqa_20260513_185712,1,46.2,163.72
random_gpqa_20260513_185712,1,46.3,163.72
random_gpqa_20260513_185712,1,46.4,163.52
random_gpqa_20260513_185712,1,46.5,165.28
random_gpqa_20260513_185712,1,46.6,165.2
random_gpqa_20260513_185712,1,46.7,165.48
random_gpqa_20260513_185712,1,46.8,165.59
random_gpqa_20260513_185712,1,46.9,165.69
random_gpqa_20260513_185712,1,47.0,165.78
random_gpqa_20260513_185712,1,47.1,165.7
random_gpqa_20260513_185712,1,47.2,165.99
random_gpqa_20260513_185712,1,47.3,165.78
random_gpqa_20260513_185712,1,47.4,165.4
random_gpqa_20260513_185712,1,47.5,165.58
random_gpqa_20260513_185712,1,47.6,165.78
random_gpqa_20260513_185712,1,47.7,165.59
random_gpqa_20260513_185712,1,47.8,165.88
random_gpqa_20260513_185712,1,47.9,165.97
random_gpqa_20260513_185712,1,48.0,165.59
random_gpqa_20260513_185712,1,48.1,165.38
random_gpqa_20260513_185712,1,48.2,165.69
random_gpqa_20260513_185712,1,48.3,165.4
random_gpqa_20260513_185712,1,48.4,165.38
random_gpqa_20260513_185712,1,48.5,165.48
random_gpqa_20260513_185712,1,48.6,165.01
random_gpqa_20260513_185712,1,48.7,165.1
random_gpqa_20260513_185712,1,48.8,165.09
random_gpqa_20260513_185712,1,48.9,164.91
random_gpqa_20260513_185712,1,49.0,164.17
random_gpqa_20260513_185712,1,49.1,292.37
random_gpqa_20260513_185712,1,49.2,171.4
random_gpqa_20260513_185712,1,49.3,164.3
random_gpqa_20260513_185712,1,49.4,163.43
random_gpqa_20260513_185712,1,49.5,163.6
random_gpqa_20260513_185712,1,49.6,165.79
random_gpqa_20260513_185712,1,49.7,163.72
random_gpqa_20260513_185712,1,49.8,163.72
random_gpqa_20260513_185712,1,49.9,163.91
random_gpqa_20260513_185712,1,50.0,163.9
random_gpqa_20260513_185712,1,50.1,163.72
random_gpqa_20260513_185712,1,50.2,164.41
random_gpqa_20260513_185712,1,50.3,165.4
random_gpqa_20260513_185712,1,50.4,163.54
random_gpqa_20260513_185712,1,50.5,163.72
random_gpqa_20260513_185712,1,50.6,163.52
random_gpqa_20260513_185712,1,50.7,162.73
random_gpqa_20260513_185712,1,50.8,319.67
random_gpqa_20260513_185712,1,50.9,376.3
random_gpqa_20260513_185712,1,51.0,388.02
random_gpqa_20260513_185712,1,51.1,376.01
random_gpqa_20260513_185712,1,51.2,380.45
random_gpqa_20260513_185712,1,51.3,376.87
random_gpqa_20260513_185712,1,51.4,376.37
random_gpqa_20260513_185712,1,51.5,408.09
random_gpqa_20260513_185712,1,51.6,375.03
random_gpqa_20260513_185712,1,51.7,380.02
random_gpqa_20260513_185712,1,51.8,376.17
random_gpqa_20260513_185712,1,51.9,383.93
random_gpqa_20260513_185712,1,52.0,379.18
random_gpqa_20260513_185712,1,52.1,383.54
random_gpqa_20260513_185712,1,52.2,384.8
random_gpqa_20260513_185712,1,52.3,392.95
random_gpqa_20260513_185712,1,52.4,377.84
random_gpqa_20260513_185712,1,52.5,375.91
random_gpqa_20260513_185712,1,52.6,375.9
random_gpqa_20260513_185712,1,52.7,379.39
random_gpqa_20260513_185712,1,52.8,372.12
random_gpqa_20260513_185712,1,52.9,372.51
random_gpqa_20260513_185712,1,53.0,379.39
random_gpqa_20260513_185712,1,53.1,398.14
random_gpqa_20260513_185712,1,53.2,165.83
random_gpqa_20260513_185712,1,53.3,166.48
random_gpqa_20260513_185712,1,53.4,165.1
random_gpqa_20260513_185712,1,53.5,165.6
random_gpqa_20260513_185712,1,53.6,167.57
random_gpqa_20260513_185712,1,53.7,164.71
random_gpqa_20260513_185712,1,53.8,164.62
random_gpqa_20260513_185712,1,53.9,164.6
random_gpqa_20260513_185712,1,54.0,164.71
random_gpqa_20260513_185712,1,54.1,164.42
random_gpqa_20260513_185712,1,54.2,164.02
random_gpqa_20260513_185712,1,54.3,163.6
random_gpqa_20260513_185712,1,54.4,164.81
random_gpqa_20260513_185712,1,54.5,164.52
random_gpqa_20260513_185712,1,54.6,164.42
random_gpqa_20260513_185712,1,54.7,164.71
random_gpqa_20260513_185712,1,54.8,163.92
random_gpqa_20260513_185712,1,54.9,164.0
random_gpqa_20260513_185712,1,55.0,164.62
random_gpqa_20260513_185712,1,55.1,164.71
random_gpqa_20260513_185712,1,55.2,164.91
random_gpqa_20260513_185712,1,55.3,164.01
random_gpqa_20260513_185712,1,55.4,164.41
random_gpqa_20260513_185712,1,55.5,165.2
random_gpqa_20260513_185712,1,55.6,165.49
random_gpqa_20260513_185712,1,55.7,165.88
random_gpqa_20260513_185712,1,55.8,164.09
random_gpqa_20260513_185712,1,55.9,165.19
random_gpqa_20260513_185712,1,56.0,165.01
random_gpqa_20260513_185712,1,56.1,163.91
random_gpqa_20260513_185712,1,56.2,163.81
random_gpqa_20260513_185712,1,56.3,164.62
random_gpqa_20260513_185712,1,56.4,164.62
random_gpqa_20260513_185712,1,56.5,164.62
random_gpqa_20260513_185712,1,56.6,164.52
random_gpqa_20260513_185712,1,56.7,163.91
random_gpqa_20260513_185712,1,56.8,164.09
random_gpqa_20260513_185712,1,56.9,164.52
random_gpqa_20260513_185712,1,57.0,164.31
random_gpqa_20260513_185712,1,57.1,164.01
random_gpqa_20260513_185712,1,57.2,164.11
random_gpqa_20260513_185712,1,57.3,164.71
random_gpqa_20260513_185712,1,57.4,164.81
random_gpqa_20260513_185712,1,57.5,164.89
random_gpqa_20260513_185712,1,57.6,165.1
random_gpqa_20260513_185712,1,57.7,165.28
random_gpqa_20260513_185712,1,57.8,271.24
random_gpqa_20260513_185712,1,57.9,246.01
random_gpqa_20260513_185712,1,58.0,271.68
