experiment_name,measurement_id,time_s,power_watts
single_qwen3.5-9b_gpqa_20260513_005049,1,7.5,116.79
single_qwen3.5-9b_gpqa_20260513_005049,1,7.6,116.97
single_qwen3.5-9b_gpqa_20260513_005049,1,7.7,116.88
single_qwen3.5-9b_gpqa_20260513_005049,1,7.8,116.89
single_qwen3.5-9b_gpqa_20260513_005049,1,7.9,117.11
single_qwen3.5-9b_gpqa_20260513_005049,1,8.0,116.86
single_qwen3.5-9b_gpqa_20260513_005049,1,8.1,116.96
single_qwen3.5-9b_gpqa_20260513_005049,1,8.2,116.85
single_qwen3.5-9b_gpqa_20260513_005049,1,8.3,116.95
single_qwen3.5-9b_gpqa_20260513_005049,1,8.4,116.96
single_qwen3.5-9b_gpqa_20260513_005049,1,8.5,116.85
single_qwen3.5-9b_gpqa_20260513_005049,1,8.6,116.96
single_qwen3.5-9b_gpqa_20260513_005049,1,8.7,116.85
single_qwen3.5-9b_gpqa_20260513_005049,1,8.8,116.95
single_qwen3.5-9b_gpqa_20260513_005049,1,8.9,116.67
single_qwen3.5-9b_gpqa_20260513_005049,1,9.0,116.86
single_qwen3.5-9b_gpqa_20260513_005049,1,9.1,116.89
single_qwen3.5-9b_gpqa_20260513_005049,1,9.2,116.89
single_qwen3.5-9b_gpqa_20260513_005049,1,9.3,116.9
single_qwen3.5-9b_gpqa_20260513_005049,1,9.4,116.9
single_qwen3.5-9b_gpqa_20260513_005049,1,9.5,116.89
single_qwen3.5-9b_gpqa_20260513_005049,1,9.6,116.78
single_qwen3.5-9b_gpqa_20260513_005049,1,9.7,116.78
single_qwen3.5-9b_gpqa_20260513_005049,1,9.8,116.86
single_qwen3.5-9b_gpqa_20260513_005049,1,9.9,116.9
single_qwen3.5-9b_gpqa_20260513_005049,1,10.0,116.88
single_qwen3.5-9b_gpqa_20260513_005049,1,10.1,116.86
single_qwen3.5-9b_gpqa_20260513_005049,1,10.2,116.96
single_qwen3.5-9b_gpqa_20260513_005049,1,10.3,116.75
single_qwen3.5-9b_gpqa_20260513_005049,1,10.4,116.96
single_qwen3.5-9b_gpqa_20260513_005049,1,10.5,116.75
single_qwen3.5-9b_gpqa_20260513_005049,1,10.6,116.78
single_qwen3.5-9b_gpqa_20260513_005049,1,10.7,116.75
single_qwen3.5-9b_gpqa_20260513_005049,1,10.8,116.96
single_qwen3.5-9b_gpqa_20260513_005049,1,10.9,116.95
single_qwen3.5-9b_gpqa_20260513_005049,1,11.0,116.85
single_qwen3.5-9b_gpqa_20260513_005049,1,11.1,116.75
single_qwen3.5-9b_gpqa_20260513_005049,1,11.2,116.85
single_qwen3.5-9b_gpqa_20260513_005049,1,11.3,116.75
single_qwen3.5-9b_gpqa_20260513_005049,1,11.4,116.76
single_qwen3.5-9b_gpqa_20260513_005049,1,11.5,116.75
single_qwen3.5-9b_gpqa_20260513_005049,1,11.6,116.85
single_qwen3.5-9b_gpqa_20260513_005049,1,11.7,116.75
single_qwen3.5-9b_gpqa_20260513_005049,1,11.8,116.75
single_qwen3.5-9b_gpqa_20260513_005049,1,11.9,116.66
single_qwen3.5-9b_gpqa_20260513_005049,1,12.0,116.75
single_qwen3.5-9b_gpqa_20260513_005049,1,12.1,116.85
single_qwen3.5-9b_gpqa_20260513_005049,1,12.2,116.86
single_qwen3.5-9b_gpqa_20260513_005049,1,12.3,116.79
single_qwen3.5-9b_gpqa_20260513_005049,1,12.4,116.76
single_qwen3.5-9b_gpqa_20260513_005049,1,12.5,116.68
single_qwen3.5-9b_gpqa_20260513_005049,1,12.6,116.88
single_qwen3.5-9b_gpqa_20260513_005049,1,12.7,116.88
single_qwen3.5-9b_gpqa_20260513_005049,1,12.8,116.78
single_qwen3.5-9b_gpqa_20260513_005049,1,12.9,116.84
single_qwen3.5-9b_gpqa_20260513_005049,1,13.0,116.78
single_qwen3.5-9b_gpqa_20260513_005049,1,13.1,116.67
single_qwen3.5-9b_gpqa_20260513_005049,1,13.2,116.79
single_qwen3.5-9b_gpqa_20260513_005049,1,13.3,116.6
single_qwen3.5-9b_gpqa_20260513_005049,1,13.4,116.79
single_qwen3.5-9b_gpqa_20260513_005049,1,13.5,116.78
single_qwen3.5-9b_gpqa_20260513_005049,1,13.6,116.66
single_qwen3.5-9b_gpqa_20260513_005049,1,13.7,116.76
single_qwen3.5-9b_gpqa_20260513_005049,1,13.8,116.57
single_qwen3.5-9b_gpqa_20260513_005049,1,13.9,116.66
single_qwen3.5-9b_gpqa_20260513_005049,1,14.0,116.67
single_qwen3.5-9b_gpqa_20260513_005049,1,14.1,116.76
single_qwen3.5-9b_gpqa_20260513_005049,1,14.2,116.76
single_qwen3.5-9b_gpqa_20260513_005049,1,14.3,116.86
single_qwen3.5-9b_gpqa_20260513_005049,1,14.4,116.75
single_qwen3.5-9b_gpqa_20260513_005049,1,14.5,116.67
single_qwen3.5-9b_gpqa_20260513_005049,1,14.6,116.65
single_qwen3.5-9b_gpqa_20260513_005049,1,14.7,116.56
single_qwen3.5-9b_gpqa_20260513_005049,1,14.8,116.65
single_qwen3.5-9b_gpqa_20260513_005049,1,14.9,116.65
single_qwen3.5-9b_gpqa_20260513_005049,1,15.0,116.67
single_qwen3.5-9b_gpqa_20260513_005049,1,15.1,116.56
single_qwen3.5-9b_gpqa_20260513_005049,1,15.2,116.62
single_qwen3.5-9b_gpqa_20260513_005049,1,15.3,116.57
single_qwen3.5-9b_gpqa_20260513_005049,1,15.4,116.65
single_qwen3.5-9b_gpqa_20260513_005049,1,15.5,116.57
single_qwen3.5-9b_gpqa_20260513_005049,1,15.6,116.56
single_qwen3.5-9b_gpqa_20260513_005049,1,15.7,116.65
single_qwen3.5-9b_gpqa_20260513_005049,1,15.8,116.65
single_qwen3.5-9b_gpqa_20260513_005049,1,15.9,116.64
single_qwen3.5-9b_gpqa_20260513_005049,1,16.0,116.53
single_qwen3.5-9b_gpqa_20260513_005049,1,16.1,116.76
single_qwen3.5-9b_gpqa_20260513_005049,1,16.2,116.76
single_qwen3.5-9b_gpqa_20260513_005049,1,16.3,116.56
single_qwen3.5-9b_gpqa_20260513_005049,1,16.4,116.66
single_qwen3.5-9b_gpqa_20260513_005049,1,16.5,116.57
single_qwen3.5-9b_gpqa_20260513_005049,1,16.6,116.65
single_qwen3.5-9b_gpqa_20260513_005049,1,16.7,116.66
single_qwen3.5-9b_gpqa_20260513_005049,1,16.8,116.36
single_qwen3.5-9b_gpqa_20260513_005049,1,16.9,116.65
single_qwen3.5-9b_gpqa_20260513_005049,1,17.0,116.57
single_qwen3.5-9b_gpqa_20260513_005049,1,17.1,116.56
single_qwen3.5-9b_gpqa_20260513_005049,1,17.2,116.56
single_qwen3.5-9b_gpqa_20260513_005049,1,17.3,116.46
single_qwen3.5-9b_gpqa_20260513_005049,1,17.4,116.56
single_qwen3.5-9b_gpqa_20260513_005049,1,17.5,116.47
single_qwen3.5-9b_gpqa_20260513_005049,1,17.6,116.46
single_qwen3.5-9b_gpqa_20260513_005049,1,17.7,116.56
single_qwen3.5-9b_gpqa_20260513_005049,1,17.8,116.56
single_qwen3.5-9b_gpqa_20260513_005049,1,17.9,116.46
single_qwen3.5-9b_gpqa_20260513_005049,1,18.0,116.65
single_qwen3.5-9b_gpqa_20260513_005049,1,18.1,116.56
single_qwen3.5-9b_gpqa_20260513_005049,1,18.2,116.47
single_qwen3.5-9b_gpqa_20260513_005049,1,18.3,116.67
single_qwen3.5-9b_gpqa_20260513_005049,1,18.4,116.56
single_qwen3.5-9b_gpqa_20260513_005049,1,18.5,116.57
single_qwen3.5-9b_gpqa_20260513_005049,1,18.6,116.65
single_qwen3.5-9b_gpqa_20260513_005049,1,18.7,116.56
single_qwen3.5-9b_gpqa_20260513_005049,1,18.8,116.46
single_qwen3.5-9b_gpqa_20260513_005049,1,18.9,116.56
single_qwen3.5-9b_gpqa_20260513_005049,1,19.0,116.65
single_qwen3.5-9b_gpqa_20260513_005049,1,19.1,116.57
single_qwen3.5-9b_gpqa_20260513_005049,1,19.2,116.58
single_qwen3.5-9b_gpqa_20260513_005049,1,19.3,116.48
single_qwen3.5-9b_gpqa_20260513_005049,1,19.4,116.59
single_qwen3.5-9b_gpqa_20260513_005049,1,19.5,116.37
single_qwen3.5-9b_gpqa_20260513_005049,1,19.6,116.4
single_qwen3.5-9b_gpqa_20260513_005049,1,19.7,116.4
single_qwen3.5-9b_gpqa_20260513_005049,1,19.8,116.47
single_qwen3.5-9b_gpqa_20260513_005049,1,19.9,116.5
single_qwen3.5-9b_gpqa_20260513_005049,1,20.0,116.5
single_qwen3.5-9b_gpqa_20260513_005049,1,20.1,116.68
single_qwen3.5-9b_gpqa_20260513_005049,1,20.2,116.68
single_qwen3.5-9b_gpqa_20260513_005049,1,20.3,116.47
single_qwen3.5-9b_gpqa_20260513_005049,1,20.4,116.75
single_qwen3.5-9b_gpqa_20260513_005049,1,20.5,116.57
single_qwen3.5-9b_gpqa_20260513_005049,1,20.6,116.57
single_qwen3.5-9b_gpqa_20260513_005049,1,20.7,116.67
single_qwen3.5-9b_gpqa_20260513_005049,1,20.8,116.5
single_qwen3.5-9b_gpqa_20260513_005049,1,20.9,116.39
single_qwen3.5-9b_gpqa_20260513_005049,1,21.0,116.58
single_qwen3.5-9b_gpqa_20260513_005049,1,21.1,116.46
single_qwen3.5-9b_gpqa_20260513_005049,1,21.2,116.47
single_qwen3.5-9b_gpqa_20260513_005049,1,21.3,116.36
single_qwen3.5-9b_gpqa_20260513_005049,1,21.4,116.46
single_qwen3.5-9b_gpqa_20260513_005049,1,21.5,116.56
single_qwen3.5-9b_gpqa_20260513_005049,1,21.6,135.47
single_qwen3.5-9b_gpqa_20260513_005049,1,21.7,138.54
single_qwen3.5-9b_gpqa_20260513_005049,1,21.8,138.83
single_qwen3.5-9b_gpqa_20260513_005049,1,21.9,138.63
single_qwen3.5-9b_gpqa_20260513_005049,1,22.0,160.84
single_qwen3.5-9b_gpqa_20260513_005049,1,22.1,164.19
single_qwen3.5-9b_gpqa_20260513_005049,1,22.2,161.84
single_qwen3.5-9b_gpqa_20260513_005049,1,22.3,161.95
single_qwen3.5-9b_gpqa_20260513_005049,1,22.4,162.05
single_qwen3.5-9b_gpqa_20260513_005049,1,22.5,173.55
single_qwen3.5-9b_gpqa_20260513_005049,1,22.6,161.97
single_qwen3.5-9b_gpqa_20260513_005049,1,22.7,161.28
single_qwen3.5-9b_gpqa_20260513_005049,1,22.8,162.28
single_qwen3.5-9b_gpqa_20260513_005049,1,22.9,162.77
single_qwen3.5-9b_gpqa_20260513_005049,1,23.0,162.09
single_qwen3.5-9b_gpqa_20260513_005049,1,23.1,161.72
single_qwen3.5-9b_gpqa_20260513_005049,1,23.2,162.38
single_qwen3.5-9b_gpqa_20260513_005049,1,23.3,162.92
single_qwen3.5-9b_gpqa_20260513_005049,1,23.4,163.23
single_qwen3.5-9b_gpqa_20260513_005049,1,23.5,163.23
single_qwen3.5-9b_gpqa_20260513_005049,1,23.6,163.03
single_qwen3.5-9b_gpqa_20260513_005049,1,23.7,162.63
single_qwen3.5-9b_gpqa_20260513_005049,1,23.8,163.9
single_qwen3.5-9b_gpqa_20260513_005049,1,23.9,164.1
single_qwen3.5-9b_gpqa_20260513_005049,1,24.0,163.91
single_qwen3.5-9b_gpqa_20260513_005049,1,24.1,163.9
single_qwen3.5-9b_gpqa_20260513_005049,1,24.2,164.3
single_qwen3.5-9b_gpqa_20260513_005049,1,24.3,164.01
single_qwen3.5-9b_gpqa_20260513_005049,1,24.4,163.7
single_qwen3.5-9b_gpqa_20260513_005049,1,24.5,189.42
single_qwen3.5-9b_gpqa_20260513_005049,1,24.6,163.02
single_qwen3.5-9b_gpqa_20260513_005049,1,24.7,163.12
single_qwen3.5-9b_gpqa_20260513_005049,1,24.8,163.31
single_qwen3.5-9b_gpqa_20260513_005049,1,24.9,163.04
single_qwen3.5-9b_gpqa_20260513_005049,1,25.0,162.04
single_qwen3.5-9b_gpqa_20260513_005049,1,25.1,161.58
single_qwen3.5-9b_gpqa_20260513_005049,1,25.2,161.65
single_qwen3.5-9b_gpqa_20260513_005049,1,25.3,161.57
single_qwen3.5-9b_gpqa_20260513_005049,1,25.4,161.36
single_qwen3.5-9b_gpqa_20260513_005049,1,25.5,161.68
single_qwen3.5-9b_gpqa_20260513_005049,1,25.6,161.38
single_qwen3.5-9b_gpqa_20260513_005049,1,25.7,161.37
single_qwen3.5-9b_gpqa_20260513_005049,1,25.8,161.68
single_qwen3.5-9b_gpqa_20260513_005049,1,25.9,161.47
single_qwen3.5-9b_gpqa_20260513_005049,1,26.0,161.47
single_qwen3.5-9b_gpqa_20260513_005049,1,26.1,161.56
single_qwen3.5-9b_gpqa_20260513_005049,1,26.2,161.38
single_qwen3.5-9b_gpqa_20260513_005049,1,26.3,161.95
single_qwen3.5-9b_gpqa_20260513_005049,1,26.4,161.15
single_qwen3.5-9b_gpqa_20260513_005049,1,26.5,161.37
single_qwen3.5-9b_gpqa_20260513_005049,1,26.6,162.05
single_qwen3.5-9b_gpqa_20260513_005049,1,26.7,162.34
single_qwen3.5-9b_gpqa_20260513_005049,1,26.8,162.15
single_qwen3.5-9b_gpqa_20260513_005049,1,26.9,162.05
single_qwen3.5-9b_gpqa_20260513_005049,1,27.0,161.95
single_qwen3.5-9b_gpqa_20260513_005049,1,27.1,162.55
single_qwen3.5-9b_gpqa_20260513_005049,1,27.2,161.76
single_qwen3.5-9b_gpqa_20260513_005049,1,27.3,161.47
single_qwen3.5-9b_gpqa_20260513_005049,1,27.4,161.58
single_qwen3.5-9b_gpqa_20260513_005049,1,27.5,161.68
single_qwen3.5-9b_gpqa_20260513_005049,1,27.6,161.47
single_qwen3.5-9b_gpqa_20260513_005049,1,27.7,161.77
single_qwen3.5-9b_gpqa_20260513_005049,1,27.8,161.86
single_qwen3.5-9b_gpqa_20260513_005049,1,27.9,161.56
single_qwen3.5-9b_gpqa_20260513_005049,1,28.0,161.77
single_qwen3.5-9b_gpqa_20260513_005049,1,28.1,161.47
single_qwen3.5-9b_gpqa_20260513_005049,1,28.2,161.58
single_qwen3.5-9b_gpqa_20260513_005049,1,28.3,161.76
single_qwen3.5-9b_gpqa_20260513_005049,1,28.4,161.66
single_qwen3.5-9b_gpqa_20260513_005049,1,28.5,161.86
single_qwen3.5-9b_gpqa_20260513_005049,1,28.6,161.85
single_qwen3.5-9b_gpqa_20260513_005049,1,28.7,162.34
single_qwen3.5-9b_gpqa_20260513_005049,1,28.8,162.44
single_qwen3.5-9b_gpqa_20260513_005049,1,28.9,162.44
single_qwen3.5-9b_gpqa_20260513_005049,1,29.0,161.17
single_qwen3.5-9b_gpqa_20260513_005049,1,29.1,161.07
single_qwen3.5-9b_gpqa_20260513_005049,1,29.2,162.44
single_qwen3.5-9b_gpqa_20260513_005049,1,29.3,161.77
single_qwen3.5-9b_gpqa_20260513_005049,1,29.4,161.66
single_qwen3.5-9b_gpqa_20260513_005049,1,29.5,161.66
single_qwen3.5-9b_gpqa_20260513_005049,1,29.6,161.68
single_qwen3.5-9b_gpqa_20260513_005049,1,29.7,161.56
single_qwen3.5-9b_gpqa_20260513_005049,1,29.8,161.66
single_qwen3.5-9b_gpqa_20260513_005049,1,29.9,161.75
single_qwen3.5-9b_gpqa_20260513_005049,1,30.0,161.68
single_qwen3.5-9b_gpqa_20260513_005049,1,30.1,161.86
single_qwen3.5-9b_gpqa_20260513_005049,1,30.2,161.87
single_qwen3.5-9b_gpqa_20260513_005049,1,30.3,161.86
single_qwen3.5-9b_gpqa_20260513_005049,1,30.4,161.68
single_qwen3.5-9b_gpqa_20260513_005049,1,30.5,161.85
single_qwen3.5-9b_gpqa_20260513_005049,1,30.6,161.47
single_qwen3.5-9b_gpqa_20260513_005049,1,30.7,161.26
single_qwen3.5-9b_gpqa_20260513_005049,1,30.8,162.15
single_qwen3.5-9b_gpqa_20260513_005049,1,30.9,162.15
single_qwen3.5-9b_gpqa_20260513_005049,1,31.0,162.26
single_qwen3.5-9b_gpqa_20260513_005049,1,31.1,162.54
single_qwen3.5-9b_gpqa_20260513_005049,1,31.2,162.15
single_qwen3.5-9b_gpqa_20260513_005049,1,31.3,162.15
single_qwen3.5-9b_gpqa_20260513_005049,1,31.4,162.24
single_qwen3.5-9b_gpqa_20260513_005049,1,31.5,162.84
single_qwen3.5-9b_gpqa_20260513_005049,1,31.6,161.97
single_qwen3.5-9b_gpqa_20260513_005049,1,31.7,162.15
single_qwen3.5-9b_gpqa_20260513_005049,1,31.8,162.05
single_qwen3.5-9b_gpqa_20260513_005049,1,31.9,161.95
single_qwen3.5-9b_gpqa_20260513_005049,1,32.0,161.86
single_qwen3.5-9b_gpqa_20260513_005049,1,32.1,161.86
single_qwen3.5-9b_gpqa_20260513_005049,1,32.2,161.76
single_qwen3.5-9b_gpqa_20260513_005049,1,32.3,162.15
single_qwen3.5-9b_gpqa_20260513_005049,1,32.4,162.05
single_qwen3.5-9b_gpqa_20260513_005049,1,32.5,162.25
single_qwen3.5-9b_gpqa_20260513_005049,1,32.6,161.95
single_qwen3.5-9b_gpqa_20260513_005049,1,32.7,162.44
single_qwen3.5-9b_gpqa_20260513_005049,1,32.8,162.16
single_qwen3.5-9b_gpqa_20260513_005049,1,32.9,161.36
single_qwen3.5-9b_gpqa_20260513_005049,1,33.0,174.1
single_qwen3.5-9b_gpqa_20260513_005049,1,33.1,162.73
single_qwen3.5-9b_gpqa_20260513_005049,1,33.2,166.49
single_qwen3.5-9b_gpqa_20260513_005049,1,33.3,168.24
single_qwen3.5-9b_gpqa_20260513_005049,1,33.4,196.33
single_qwen3.5-9b_gpqa_20260513_005049,1,33.5,216.66
single_qwen3.5-9b_gpqa_20260513_005049,1,33.6,173.03
single_qwen3.5-9b_gpqa_20260513_005049,1,33.7,172.73
single_qwen3.5-9b_gpqa_20260513_005049,1,33.8,162.73
single_qwen3.5-9b_gpqa_20260513_005049,1,33.9,162.05
single_qwen3.5-9b_gpqa_20260513_005049,1,34.0,366.94
single_qwen3.5-9b_gpqa_20260513_005049,1,34.1,162.44
single_qwen3.5-9b_gpqa_20260513_005049,1,34.2,162.34
single_qwen3.5-9b_gpqa_20260513_005049,1,34.3,162.54
single_qwen3.5-9b_gpqa_20260513_005049,1,34.4,162.34
single_qwen3.5-9b_gpqa_20260513_005049,1,34.5,162.25
single_qwen3.5-9b_gpqa_20260513_005049,1,34.6,162.26
single_qwen3.5-9b_gpqa_20260513_005049,1,34.7,162.34
single_qwen3.5-9b_gpqa_20260513_005049,1,34.8,165.09
single_qwen3.5-9b_gpqa_20260513_005049,1,34.9,162.44
single_qwen3.5-9b_gpqa_20260513_005049,1,35.0,162.52
single_qwen3.5-9b_gpqa_20260513_005049,1,35.1,194.68
single_qwen3.5-9b_gpqa_20260513_005049,1,35.2,162.83
single_qwen3.5-9b_gpqa_20260513_005049,1,35.3,162.73
single_qwen3.5-9b_gpqa_20260513_005049,1,35.4,163.12
single_qwen3.5-9b_gpqa_20260513_005049,1,35.5,162.83
single_qwen3.5-9b_gpqa_20260513_005049,1,35.6,163.32
single_qwen3.5-9b_gpqa_20260513_005049,1,35.7,162.44
single_qwen3.5-9b_gpqa_20260513_005049,1,35.8,162.54
single_qwen3.5-9b_gpqa_20260513_005049,1,35.9,162.75
single_qwen3.5-9b_gpqa_20260513_005049,1,36.0,162.54
single_qwen3.5-9b_gpqa_20260513_005049,1,36.1,163.03
single_qwen3.5-9b_gpqa_20260513_005049,1,36.2,162.15
single_qwen3.5-9b_gpqa_20260513_005049,1,36.3,161.54
single_qwen3.5-9b_gpqa_20260513_005049,1,36.4,161.75
single_qwen3.5-9b_gpqa_20260513_005049,1,36.5,162.15
single_qwen3.5-9b_gpqa_20260513_005049,1,36.6,162.73
single_qwen3.5-9b_gpqa_20260513_005049,1,36.7,162.46
single_qwen3.5-9b_gpqa_20260513_005049,1,36.8,162.25
single_qwen3.5-9b_gpqa_20260513_005049,1,36.9,162.55
single_qwen3.5-9b_gpqa_20260513_005049,1,37.0,389.0
single_qwen3.5-9b_gpqa_20260513_005049,1,37.1,578.93
single_qwen3.5-9b_gpqa_20260513_005049,1,37.2,516.29
single_qwen3.5-9b_gpqa_20260513_005049,1,37.3,173.26
single_qwen3.5-9b_gpqa_20260513_005049,1,37.4,164.22
single_qwen3.5-9b_gpqa_20260513_005049,1,37.5,163.72
single_qwen3.5-9b_gpqa_20260513_005049,1,37.6,163.52
single_qwen3.5-9b_gpqa_20260513_005049,1,37.7,163.12
single_qwen3.5-9b_gpqa_20260513_005049,1,37.8,163.81
single_qwen3.5-9b_gpqa_20260513_005049,1,37.9,163.91
single_qwen3.5-9b_gpqa_20260513_005049,1,38.0,163.01
single_qwen3.5-9b_gpqa_20260513_005049,1,38.1,163.12
single_qwen3.5-9b_gpqa_20260513_005049,1,38.2,163.23
single_qwen3.5-9b_gpqa_20260513_005049,1,38.3,163.91
single_qwen3.5-9b_gpqa_20260513_005049,1,38.4,163.03
single_qwen3.5-9b_gpqa_20260513_005049,1,38.5,162.83
single_qwen3.5-9b_gpqa_20260513_005049,1,38.6,162.63
single_qwen3.5-9b_gpqa_20260513_005049,1,38.7,162.85
single_qwen3.5-9b_gpqa_20260513_005049,1,38.8,162.83
single_qwen3.5-9b_gpqa_20260513_005049,1,38.9,162.54
single_qwen3.5-9b_gpqa_20260513_005049,1,39.0,162.93
single_qwen3.5-9b_gpqa_20260513_005049,1,39.1,162.83
single_qwen3.5-9b_gpqa_20260513_005049,1,39.2,163.92
single_qwen3.5-9b_gpqa_20260513_005049,1,39.3,162.83
single_qwen3.5-9b_gpqa_20260513_005049,1,39.4,163.02
single_qwen3.5-9b_gpqa_20260513_005049,1,39.5,162.93
single_qwen3.5-9b_gpqa_20260513_005049,1,39.6,233.48
single_qwen3.5-9b_gpqa_20260513_005049,1,39.7,275.17
single_qwen3.5-9b_gpqa_20260513_005049,1,39.8,172.72
single_qwen3.5-9b_gpqa_20260513_005049,1,39.9,164.01
single_qwen3.5-9b_gpqa_20260513_005049,1,40.0,163.13
single_qwen3.5-9b_gpqa_20260513_005049,1,40.1,252.12
single_qwen3.5-9b_gpqa_20260513_005049,1,40.2,304.78
single_qwen3.5-9b_gpqa_20260513_005049,1,40.3,173.39
single_qwen3.5-9b_gpqa_20260513_005049,1,40.4,163.52
single_qwen3.5-9b_gpqa_20260513_005049,1,40.5,163.12
single_qwen3.5-9b_gpqa_20260513_005049,1,40.6,192.89
single_qwen3.5-9b_gpqa_20260513_005049,1,40.7,172.54
single_qwen3.5-9b_gpqa_20260513_005049,1,40.8,163.52
single_qwen3.5-9b_gpqa_20260513_005049,1,40.9,163.11
