experiment_name,measurement_id,time_s,power_watts
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,6.0,117.95
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,6.1,118.04
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,6.2,117.94
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,6.3,118.04
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,6.4,118.04
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,6.5,117.94
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,6.6,117.95
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,6.7,118.06
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,6.8,117.94
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,6.9,117.94
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,7.0,117.96
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,7.1,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,7.2,118.07
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,7.3,117.86
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,7.4,117.96
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,7.5,117.97
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,7.6,117.69
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,7.7,117.97
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,7.8,117.79
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,7.9,117.97
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,8.0,117.87
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,8.1,117.98
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,8.2,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,8.3,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,8.4,117.96
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,8.5,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,8.6,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,8.7,118.04
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,8.8,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,8.9,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,9.0,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,9.1,117.94
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,9.2,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,9.3,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,9.4,117.94
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,9.5,117.96
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,9.6,117.94
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,9.7,117.94
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,9.8,117.81
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,9.9,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,10.0,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,10.1,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,10.2,117.83
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,10.3,117.81
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,10.4,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,10.5,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,10.6,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,10.7,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,10.8,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,10.9,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,11.0,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,11.1,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,11.2,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,11.3,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,11.4,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,11.5,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,11.6,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,11.7,117.85
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,11.8,117.76
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,11.9,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,12.0,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,12.1,117.94
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,12.2,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,12.3,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,12.4,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,12.5,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,12.6,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,12.7,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,12.8,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,12.9,117.94
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,13.0,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,13.1,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,13.2,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,13.3,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,13.4,117.66
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,13.5,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,13.6,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,13.7,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,13.8,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,13.9,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,14.0,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,14.1,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,14.2,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,14.3,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,14.4,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,14.5,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,14.6,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,14.7,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,14.8,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,14.9,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,15.0,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,15.1,117.78
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,15.2,117.66
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,15.3,117.66
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,15.4,117.68
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,15.5,117.57
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,15.6,117.54
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,15.7,117.74
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,15.8,117.76
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,15.9,117.75
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,16.0,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,16.1,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,16.2,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,16.3,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,16.4,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,16.5,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,16.6,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,16.7,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,16.8,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,16.9,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,17.0,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,17.1,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,17.2,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,17.3,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,17.4,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,17.5,117.46
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,17.6,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,17.7,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,17.8,117.64
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,17.9,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,18.0,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,18.1,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,18.2,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,18.3,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,18.4,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,18.5,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,18.6,117.54
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,18.7,117.47
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,18.8,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,18.9,117.46
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,19.0,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,19.1,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,19.2,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,19.3,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,19.4,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,19.5,117.44
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,19.6,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,19.7,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,19.8,117.54
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,19.9,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,20.0,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,20.1,117.66
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,20.2,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,20.3,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,20.4,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,20.5,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,20.6,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,20.7,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,20.8,117.44
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,20.9,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,21.0,117.46
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,21.1,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,21.2,117.54
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,21.3,117.46
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,21.4,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,21.5,117.46
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,21.6,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,21.7,117.54
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,21.8,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,21.9,117.46
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,22.0,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,22.1,117.46
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,22.2,117.44
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,22.3,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,22.4,117.46
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,22.5,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,22.6,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,22.7,117.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,22.8,117.58
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,22.9,117.39
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,23.0,117.47
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,23.1,117.28
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,23.2,117.58
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,23.3,117.48
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,23.4,117.58
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,23.5,117.55
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,23.6,117.47
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,23.7,117.46
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,23.8,117.57
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,23.9,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,24.0,117.54
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,24.1,117.54
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,24.2,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,24.3,117.54
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,24.4,117.46
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,24.5,117.39
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,24.6,117.37
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,24.7,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,24.8,117.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,24.9,117.46
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,25.0,117.46
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,25.1,141.86
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,25.2,142.25
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,25.3,163.43
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,25.4,163.22
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,25.5,164.4
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,25.6,163.61
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,25.7,163.7
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,25.8,163.81
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,25.9,164.2
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,26.0,164.69
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,26.1,166.17
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,26.2,168.53
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,26.3,165.68
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,26.4,165.09
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,26.5,163.8
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,26.6,163.72
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,26.7,163.7
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,26.8,163.82
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,26.9,163.64
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,27.0,164.05
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,27.1,164.36
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,27.2,163.68
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,27.3,164.51
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,27.4,164.71
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,27.5,165.09
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,27.6,166.19
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,27.7,166.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,27.8,166.47
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,27.9,166.47
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,28.0,166.66
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,28.1,165.27
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,28.2,166.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,28.3,165.38
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,28.4,166.87
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,28.5,166.97
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,28.6,165.58
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,28.7,166.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,28.8,166.66
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,28.9,166.56
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,29.0,165.69
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,29.1,166.87
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,29.2,166.97
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,29.3,167.14
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,29.4,165.97
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,29.5,165.8
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,29.6,165.48
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,29.7,166.37
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,29.8,166.66
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,29.9,166.16
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,30.0,166.06
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,30.1,165.87
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,30.2,165.69
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,30.3,165.69
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,30.4,164.81
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,30.5,298.23
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,30.6,344.04
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,30.7,184.9
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,30.8,164.11
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,30.9,167.48
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,31.0,173.65
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,31.1,170.2
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,31.2,170.19
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,31.3,167.47
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,31.4,164.6
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,31.5,165.01
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,31.6,164.23
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,31.7,164.03
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,31.8,164.11
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,31.9,164.41
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,32.0,164.41
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,32.1,164.22
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,32.2,164.03
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,32.3,164.22
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,32.4,164.23
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,32.5,164.12
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,32.6,164.12
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,32.7,164.4
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,32.8,164.41
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,32.9,164.62
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,33.0,164.8
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,33.1,165.01
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,33.2,163.91
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,33.3,164.2
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,33.4,164.32
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,33.5,164.2
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,33.6,164.3
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,33.7,164.5
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,33.8,164.52
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,33.9,164.61
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,34.0,164.81
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,34.1,164.08
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,34.2,164.31
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,34.3,164.22
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,34.4,164.03
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,34.5,164.31
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,34.6,164.22
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,34.7,164.3
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,34.8,164.19
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,34.9,164.41
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,35.0,164.59
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,35.1,164.59
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,35.2,164.33
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,35.3,164.62
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,35.4,165.01
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,35.5,165.19
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,35.6,164.29
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,35.7,164.4
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,35.8,164.41
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,35.9,164.71
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,36.0,164.59
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,36.1,164.59
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,36.2,164.79
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,36.3,165.69
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,36.4,164.31
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,36.5,164.43
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,36.6,164.53
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,36.7,164.61
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,36.8,164.23
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,36.9,164.7
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,37.0,164.41
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,37.1,164.7
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,37.2,164.72
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,37.3,164.41
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,37.4,164.4
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,37.5,164.99
single_qwen3.5-27b_mmlu-pro_20260606_204645,1,37.6,164.63
